rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
22.03,1104,38.75017673,172,134,23091,0.001,0.4171986850825223,22975,-17.737673152576793,,
22.06,1108,38.79522846,172,134,23180,0.001,0.37812724709510803,23064,-17.946067730585735,,
22.06,1112,38.792896090000006,172,135,23267,0.001,0.3732262741435658,23152,-17.996459787542168,,
22.09,1116,38.843657390000004,172,135,23356,0.001,0.38138959489085456,23240,-18.0569053996693,,
22.08,1120,38.84079412,172,136,23444,0.001,0.3454873036770594,23327,-17.985551643371583,,
22.09,1124,38.85351671,172,136,23533,0.001,0.36220702258023346,23417,-18.19755744934082,,
22.11,1128,38.88678561,172,137,23623,0.001,0.4370782433644585,23506,-18.01134999593099,,
22.13,1132,38.923127390000005,172,137,23712,0.001,0.5960520973259752,23596,-17.942732030695137,,
22.14,1136,38.940850080000004,172,138,23800,0.001,0.40387524167696637,23684,-17.865370663729582,,
22.16,1140,38.96858779000001,172,138,23889,0.001,0.3612475219098004,23772,-17.695008537986062,,
22.18,1144,39.006100720000006,172,139,23979,0.001,0.3823693326928399,23862,-17.697461214932527,,
,,,,,24000,0.001,0.38239565880402276,23885,-18.2286451513117,22.1,38.89345831871033
22.17,1148,38.99478389,172,139,24068,0.001,0.38086113265969535,23952,-18.18756745078347,,
22.13,1152,38.93716505,172,140,24156,0.001,0.41887561909177085,24040,-18.195575367320668,,
22.14,1156,38.93829135,172,140,24246,0.001,0.36984329467469995,24129,-18.112986824729226,,
22.15,1160,38.94706012,172,141,24335,0.001,0.39158063997393067,24220,-17.721750656763714,,
22.14,1164,38.93897934,172,141,24424,0.001,0.40771666169166565,24307,-17.567433547973632,,
22.12,1168,38.908954560000005,172,142,24513,0.001,0.41960025511004706,24397,-17.744010751897637,,
22.11,1172,38.890606,172,142,24601,0.001,0.4046010573705037,24485,-17.796640968322755,,
22.09,1176,38.863119940000004,172,143,24687,0.001,0.365964103828777,24571,-17.935724778608844,,
22.09,1180,38.86181481,172,143,24777,0.001,0.34449190443212335,24661,-17.970014572143555,,
22.09,1184,38.869315009999994,172,144,24865,0.001,0.3781029080802744,24749,-18.066263025457207,,
22.1,1188,38.89295943,172,144,24953,0.001,0.42725167220289056,24837,-17.887270840731535,,
,,,,,25000,0.001,0.35813922502777795,24903,-17.734121842817828,22.1,38.89345831871033
22.12,1192,38.93212315,172,145,25042,0.001,0.354293924310933,24926,-18.07213004430135,,
22.14,1196,38.9562028,172,145,25131,0.001,0.39712985443032306,25016,-18.030696709950764,,
22.15,1200,38.981787520000005,172,146,25219,0.001,0.3651119639927691,25103,-18.113203222101387,,
22.18,1204,39.011490880000004,172,146,25309,0.001,0.42790854106778686,25193,-17.480315295132723,,
22.18,1208,39.00610659,172,147,25398,0.001,0.391069389202378,25282,-17.620161229913887,,
22.19,1212,39.022415689999995,172,147,25486,0.001,0.3506268872456117,25370,-17.934492457996715,,
22.2,1216,39.03908504,172,148,25576,0.001,0.36480339065842005,25460,-17.713481267293293,,
22.21,1220,39.047350970000004,172,148,25665,0.001,0.3594182094802027,25549,-18.269568876786664,,
22.22,1224,39.06609046,172,149,25755,0.001,0.36759642349637073,25638,-18.00845718383789,,
22.2,1228,39.0311655,172,149,25843,0.001,0.3843310665000569,25727,-17.799959009343926,,
22.18,1232,38.999138200000004,172,150,25930,0.001,0.3811467317017642,25815,-18.054382497614082,,
,,,,,26000,0.001,0.36278239022130554,25903,-18.131330663507637,22.1,38.89345831871033
22.19,1236,39.018022730000006,172,151,26019,,,,,,
22.17,1240,38.99102835000001,172,151,26106,0.001,0.4201850515036356,25990,-17.393702940507367,,
22.16,1244,38.96666559999999,172,152,26195,0.001,0.38233150812712585,26078,-17.697413444519043,,
22.16,1248,38.96465352,172,152,26284,0.001,0.355932894078168,26168,-17.992660175670277,,
22.17,1252,38.97855594999999,172,153,26373,0.001,0.37458986992185767,26257,-18.279647133567117,,
22.14,1256,38.94246553,172,153,26460,0.001,0.38745344091545453,26344,-17.945205688476562,,
22.11,1260,38.89800319,172,153,26546,0.001,0.4041235964922678,26430,-18.036822405728426,,
22.08,1264,38.85567286,172,154,26632,0.001,0.3849221400239251,26517,-18.0386888330633,,
22.08,1268,38.84939221,172,154,26721,0.001,0.42693975826968317,26605,-18.016280260953035,,
22.07,1272,38.83091418000001,172,155,26808,0.001,0.40199047936634585,26692,-17.96727856722745,,
22.11,1276,38.88949679,172,155,26898,0.001,0.5114954398436979,26781,-17.855267004533246,,
22.08,1280,38.85008017,172,156,26985,0.001,0.38459518551826477,26869,-17.863930320739748,,
,,,,,27000,0.001,0.42342045361345465,26891,-17.88812186501243,22.1,38.89345831871033
22.08,1284,38.8404219,172,157,27073,0.001,0.39333433183756744,26957,-17.81277708573775,,
22.09,1288,38.86302138,172,157,27162,0.001,0.38998378677801654,27047,-18.06739078868519,,
22.1,1292,38.87419468,172,157,27252,0.001,0.3793807794218478,27136,-17.61462990442912,,
22.08,1296,38.846637030000004,172,158,27339,0.001,0.41220820221033966,27223,-18.030670166015625,,
22.09,1300,38.85740257,172,158,27428,0.001,0.3640028109604662,27311,-17.636959596113726,,
22.07,1304,38.83255037000001,172,159,27516,0.001,0.334894676100124,27400,-18.163328170776367,,
22.07,1308,38.8377684,172,160,27605,0.001,0.3585739108649167,27489,-18.054616061123934,,
22.06,1312,38.815433969999994,172,160,27692,0.001,0.33682723414330257,27576,-18.13518593528054,,
22.05,1316,38.79762907,172,160,27781,0.001,0.4335940967906605,27664,-17.761227347634055,,
22.07,1320,38.827997409999995,172,161,27872,0.001,0.3547601347619837,27755,-17.447433471679688,,
22.05,1324,38.799940889999995,172,162,27960,0.001,0.39349949088963593,27844,-17.71750086004084,,
,,,,,28000,0.001,0.36479037611380866,27889,-18.183074257590555,22.1,38.89345831871033
22.06,1328,38.828472489999996,172,162,28049,0.001,0.34821790185841645,27933,-17.82462068037553,,
22.06,1332,38.827487039999994,172,163,28136,0.001,0.3488503524235317,28020,-17.937134222550824,,
22.05,1336,38.8138648,172,163,28224,0.001,0.3837070952762257,28108,-17.75003294511275,,
22.08,1340,38.857556020000004,172,164,28314,0.001,0.38652740030185034,28198,-17.82083527247111,,
22.09,1344,38.87633127,172,164,28404,0.001,0.3489526923407208,28287,-17.392906015569512,,
22.09,1348,38.87597557000001,172,165,28493,0.001,0.3488817282698371,28377,-17.873561685735528,,
22.06,1352,38.82586202,172,165,28579,0.001,0.34705009772664025,28463,-18.04513759613037,,
22.05,1356,38.80754512,172,166,28665,0.001,0.4130195663733916,28549,-17.80822077664462,,
22.07,1360,38.83806188,172,166,28753,0.001,0.360306979580359,28637,-17.638966993852094,,
22.09,1364,38.870822069999996,172,167,28841,0.001,0.3593209738081152,28725,-17.530716635964133,,
22.1,1368,38.88353638,172,167,28931,0.001,0.350315085188909,28815,-17.6502909226851,,
,,,,,29000,0.001,0.4449416290629994,28903,-17.73746854608709,22.1,38.89345831871033
22.11,1372,38.89922214999999,172,168,29019,,,,,,
22.11,1376,38.90107761,172,168,29109,0.001,0.3173947740684856,28992,-18.013993003151633,,
22.11,1380,38.900532840000004,172,169,29196,0.001,0.402400480075316,29081,-17.396253412420098,,
22.1,1384,38.885817919999994,172,169,29283,0.001,0.47222497246482154,29167,-18.270703055641867,,
22.1,1388,38.87681955,172,170,29372,0.001,0.33480925180695276,29255,-17.88335557417436,,
22.08,1392,38.838584069999996,172,170,29460,0.001,0.35182826491919433,29344,-17.529337882995605,,
22.1,1396,38.87747492,172,171,29549,0.001,0.4061338860880245,29433,-18.29989242553711,,
22.08,1400,38.83989559,172,171,29636,0.001,0.3612790290604938,29520,-17.71875,,
22.07,1404,38.82688711,172,172,29723,0.001,0.3958540924570777,29607,-17.48234610124068,,
22.06,1408,38.804884269999995,172,172,29811,0.001,0.4184671441713969,29695,-17.768692588806154,,
22.07,1412,38.824805170000005,172,173,29899,0.001,0.3874721283262426,29783,-17.577324520457875,,
22.06,1416,38.80599343,172,173,29987,0.001,0.3559213334863836,29871,-17.444687583229758,,
,,,,,30000,0.001,0.37012569877234375,29893,-17.902584942904387,22.1,38.89345831871033
22.03,1420,38.76602464,172,174,30075,0.001,0.36724346605214203,29959,-17.3682597767223,,
22.03,1424,38.76573378,172,174,30163,0.001,0.36165154522115533,30047,-17.687894994562324,,
22.0,1428,38.71746186,172,175,30249,0.001,0.36554130627995446,30133,-17.524097061157228,,
22.01,1432,38.74528988,172,175,30337,0.001,0.3509835058992559,30221,-17.405496163801715,,
22.0,1436,38.73309157,172,176,30424,0.001,0.32968936150982264,30308,-17.39995644309304,,
21.98,1440,38.70708615,172,176,30512,0.001,0.35754515704783524,30396,-17.852506637573242,,
21.96,1444,38.682921539999995,172,177,30600,0.001,0.35121628777547315,30484,-18.088382027365945,,
21.96,1448,38.68906527,172,177,30689,0.001,0.3365840065208348,30573,-17.429750789295543,,
21.98,1452,38.71466782,172,178,30777,0.001,0.3548555347052487,30662,-17.670080705122515,,
22.02,1456,38.777530129999995,172,178,30867,0.001,0.3767157224091617,30750,-17.817332701249555,,
22.02,1460,38.771807550000005,172,179,30955,0.001,0.39319830455563287,30840,-17.669226386330344,,
,,,,,31000,0.001,0.3454196913675828,30905,-17.820052060213957,22.1,38.89345831871033
22.02,1464,38.761218750000005,172,180,31043,0.001,0.3314191617748954,30927,-17.94648517261852,,
22.02,1468,38.76742691,172,180,31133,0.001,0.33245042711496353,31017,-18.413693861527875,,
22.03,1472,38.79505547000001,172,181,31222,0.001,0.34370936859737744,31105,-17.423966321078215,,
22.02,1476,38.77851336,172,181,31311,0.001,0.3601224964315241,31194,-17.991526690396395,,
22.03,1480,38.78368617,172,182,31399,0.001,0.35685147412798623,31283,-17.688720876520332,,
22.05,1484,38.82398545,172,182,31488,0.001,0.37877208771912946,31372,-17.89564339319865,,
22.04,1488,38.81040246,172,183,31576,0.001,0.35236080329526553,31460,-17.13962069424716,,
22.03,1492,38.799511609999996,172,183,31663,0.001,0.34539430269173216,31547,-17.69846954345703,,
22.03,1496,38.79376054,172,184,31752,0.001,0.32881989736448636,31636,-18.13766843622381,,
22.03,1500,38.79305129000001,172,184,31839,0.001,0.4161435846577991,31723,-17.74998023293235,,
22.06,1504,38.837057910000006,172,185,31929,0.001,0.32780745964158664,31812,-17.82252450422807,,
,,,,,32000,0.001,0.3349065894172305,31901,-18.034266662597656,22.1,38.89345831871033
22.06,1508,38.83665769000001,172,185,32017,,,,,,
22.05,1512,38.82456352,172,186,32104,0.001,0.35685125135240103,31988,-17.896452470259234,,
22.06,1516,38.84340618,172,186,32193,0.001,0.33782078528946097,32076,-17.627903158014472,,
22.08,1520,38.86569448,172,187,32283,0.001,0.3675640293143012,32166,-17.6646711176092,,
22.09,1524,38.88007925,172,187,32372,0.001,0.3284129405563528,32256,-17.75756939974698,,
22.11,1528,38.90993512,172,188,32460,0.001,0.37464421080506366,32344,-17.52221965789795,,
22.12,1532,38.918385969999996,172,188,32549,0.001,0.37478595023805444,32432,-17.958111156116832,,
22.12,1536,38.915042,172,189,32636,0.001,0.37221878699280997,32520,-17.860705288973723,,
22.12,1540,38.91040346999999,172,189,32724,0.001,0.3436521379785104,32609,-17.839267297224566,,
22.14,1544,38.93407487999999,172,190,32814,0.001,0.39308498216711957,32698,-17.634568452835083,,
22.13,1548,38.91142156,172,190,32902,0.001,0.4725092961029573,32787,-17.35255276073109,,
22.14,1552,38.928621910000004,172,191,32991,0.001,0.4988670213655992,32875,-17.67285086891868,,
,,,,,33000,0.001,0.3536361408504573,32897,-18.053374723954633,22.1,38.89345831871033
22.12,1556,38.90304303,172,192,33079,0.001,0.30597699027169833,32963,-18.2531514601274,,
22.12,1560,38.89696509,172,192,33167,0.001,0.3631555338700612,33051,-17.42160358428955,,
22.12,1564,38.90854811,172,193,33255,0.001,0.39089227670973,33139,-17.75167569247159,,
22.12,1568,38.907186859999996,172,193,33345,0.001,0.39012687102608057,33229,-17.821765899658203,,
22.11,1572,38.88648733999999,172,193,33433,0.001,0.4063103348016739,33317,-17.92681295221502,,
22.1,1576,38.872730889999985,172,194,33521,0.001,0.3429243869402192,33405,-18.11960359053178,,
22.11,1580,38.895229019999995,172,195,33610,0.001,0.3369343429803848,33494,-17.70204596085982,,
22.09,1584,38.855854019999995,172,195,33697,0.001,0.32175550067966635,33581,-17.739830017089844,,
22.08,1588,38.84166753000001,172,195,33784,0.001,0.35137787396493164,33669,-18.072875109585848,,
22.1,1592,38.86883644,172,196,33873,0.001,0.3503359875508717,33756,-17.81004385514693,,
22.09,1596,38.85224105999999,172,196,33961,0.001,0.32857743447477167,33845,-18.306860143488105,,
,,,,,34000,0.001,0.3476821333169937,33889,-17.520790100097656,22.1,38.89345831871033
22.11,1600,38.885560119999994,172,197,34050,0.001,0.3517883640268575,33934,-17.504899819691975,,
22.09,1604,38.85652192,172,198,34138,0.001,0.3449104441837831,34022,-17.97078548778187,,
22.1,1608,38.87862063,172,198,34227,0.001,0.3444628810340708,34111,-17.68382315202193,,
22.13,1612,38.92798292,172,199,34317,0.001,0.39135536416010425,34200,-17.56517184864391,,
22.1,1616,38.88229552999999,172,199,34403,0.001,0.3563598588756893,34288,-17.750364303588867,,
22.09,1620,38.87236643999999,172,200,34492,0.001,0.33974730426614935,34376,-17.954959002408113,,
22.1,1624,38.8837,172,200,34582,0.001,0.343011107781659,34466,-17.927286783854168,,
22.11,1628,38.89680697,172,201,34671,0.001,0.44844018532471225,34554,-17.994558507745918,,
22.1,1632,38.87868350000001,172,201,34759,0.001,0.34189804982055316,34643,-17.89310073852539,,
22.11,1636,38.896873,172,202,34847,0.001,0.340006947517395,34731,-18.04219592701305,,
22.12,1640,38.91264622,172,202,34936,0.001,0.30209233709003613,34820,-17.8729731241862,,
,,,,,35000,0.001,0.3487974025986411,34886,-18.186711571433328,22.1,38.89345831871033
22.1,1644,38.88809341,172,203,35024,0.001,0.3225515229361398,34907,-17.776370239257812,,
22.11,1648,38.904577180000004,172,203,35113,0.001,0.3719288590161697,34997,-17.673253666270863,,
22.1,1652,38.88982307,172,204,35201,0.001,0.37996075723482214,35085,-17.666082208806817,,
22.08,1656,38.84988309,172,204,35287,0.001,0.3329844261918749,35171,-18.201082229614258,,
22.08,1660,38.85941067,172,205,35375,0.001,0.4622333438500114,35259,-17.661380767822266,,
22.09,1664,38.86917655,172,205,35464,0.001,0.3676852678710764,35348,-17.524218472567473,,
22.06,1668,38.820693160000005,172,206,35551,0.001,0.4051405895840038,35436,-17.511119322343305,,
22.06,1672,38.81878372999999,172,206,35639,0.001,0.33714073044913156,35522,-17.813960508866742,,
22.07,1676,38.83895345999999,172,207,35728,0.001,0.3814325820315968,35612,-17.850543802434746,,
22.05,1680,38.80110015,172,207,35815,0.001,0.39674297542799086,35700,-18.41599620472301,,
22.07,1684,38.84316527000001,172,208,35904,0.001,0.33247617564418097,35788,-17.803618344393644,,
22.1,1688,38.88461859,172,208,35994,0.001,0.3615740628346153,35877,-17.71599665555087,,
,,,,,36000,0.001,0.3482429501803025,35900,-18.261144479115803,22.1,38.89345831871033
22.09,1692,38.86128801,172,209,36082,0.001,0.34537063809958374,35966,-18.00929208235307,,
22.1,1696,38.87817455999999,172,209,36171,0.001,0.3538897620006041,36055,-17.687069112604316,,
22.1,1700,38.889303,172,210,36260,0.001,0.3676538887349042,36144,-17.594405260953035,,
22.09,1704,38.87246779,172,210,36347,0.001,0.374140950185912,36231,-18.120580673217773,,
22.1,1708,38.88764288,172,211,36437,0.001,0.3301488141650739,36321,-17.504917318170722,,
22.12,1712,38.912571979999996,172,212,36529,0.001,0.33187521216662036,36412,-18.093394597371418,,
22.14,1716,38.94296386,172,212,36617,0.001,0.369613606821407,36502,-17.801964846524324,,
22.14,1720,38.93580023,172,213,36706,0.001,0.35443426085555035,36590,-18.174789905548096,,
22.13,1724,38.93113179,172,213,36795,0.001,0.3239884404909043,36679,-18.082522010803224,,
22.15,1728,38.95627342,172,214,36886,0.001,0.3484257712312367,36770,-17.72426700592041,,
22.15,1732,38.963825709999995,172,214,36974,0.001,0.32840757071971893,36858,-17.707383242520418,,
,,,,,37000,0.001,0.35324447310489154,36903,-17.687186587940563,22.1,38.89345831871033
22.15,1736,38.95233904,172,215,37062,0.001,0.3444399068301374,36947,-17.64860621365634,,
22.15,1740,38.94634519,172,215,37151,0.001,0.3288546854799444,37035,-17.674607276916504,,
22.15,1744,38.940063419999994,172,216,37239,0.001,0.37826142798770557,37123,-17.4762845472856,,
22.15,1748,38.94156349,172,216,37328,0.001,0.4170010983943939,37212,-17.762463309548117,,
22.17,1752,38.979072339999995,172,217,37418,0.001,0.35619503000508185,37301,-17.486134442416105,,
22.18,1756,38.99171586999999,172,217,37505,0.001,0.42804395339705725,37389,-17.795120759443805,,
22.19,1760,39.00814634,172,218,37594,0.001,0.33003465966744855,37477,-17.81885563243519,,
22.19,1764,39.00325509,172,218,37683,0.001,0.3171852321728416,37566,-17.63158591588338,,
22.2,1768,39.01944125,172,219,37771,0.001,0.3493844819339839,37655,-17.61737788807262,,
22.21,1772,39.033825730000004,172,219,37860,0.001,0.32762735337018967,37743,-17.773024298928,,
22.22,1776,39.03451906,172,220,37950,0.001,0.37005456310251483,37834,-17.885586897532146,,
,,,,,38000,0.001,0.35564288835633884,37901,-17.66017705743963,22.1,38.89345831871033
22.25,1780,39.08641848,172,221,38040,0.001,0.33093715526840906,37923,-17.78280344876376,,
22.26,1784,39.0938918,172,221,38130,0.001,0.3557976240461523,38013,-17.882633209228516,,
22.24,1788,39.05574327,172,222,38218,0.001,0.34451965716752136,38102,-17.816963109103117,,
22.23,1792,39.04948204,172,222,38305,0.001,0.3252253112467853,38190,-17.49620532989502,,
22.22,1796,39.03183069,172,223,38393,0.001,0.3366491909731518,38277,-17.478042775934394,,
22.21,1800,39.00927841,172,223,38481,0.001,0.3616147157938584,38365,-17.974707169966265,,
22.24,1804,39.0558071,172,224,38571,0.001,0.3331848816438155,38454,-17.610613389448687,,
22.23,1808,39.04623509,172,224,38660,0.001,0.321863364089619,38544,-17.71744814786044,,
22.18,1812,38.96909298,172,225,38747,0.001,0.39113595372154597,38631,-18.179965782165528,,
22.17,1816,38.95902997,172,225,38834,0.001,0.3875233403273991,38718,-17.509674765846945,,
22.16,1820,38.9424569,172,226,38922,0.001,0.367341702634638,38806,-17.70548525723544,,
,,,,,39000,0.001,0.3464591997590932,38894,-17.583121386441317,22.1,38.89345831871033
22.16,1824,38.93651061,171,226,39011,,,,,,
22.14,1828,38.912116090000005,171,227,39100,0.001,0.34113670750097796,38983,-17.960064974698152,,
22.14,1832,38.898337819999995,171,227,39188,0.001,0.4813909794796597,39072,-17.817831906405363,,
22.13,1836,38.889061319999996,171,228,39275,0.001,0.33518726910863605,39159,-17.685945892333983,,
22.12,1840,38.88035301,171,228,39363,0.001,0.36004487628286536,39247,-17.698552044955168,,
22.12,1844,38.87871443,171,229,39451,0.001,0.34208907322450116,39335,-17.749241742220793,,
22.12,1848,38.88049265,171,229,39540,0.001,0.36431799829006195,39423,-17.880677830089223,,
22.1,1852,38.85097184,171,230,39628,0.001,0.4597292881120335,39511,-17.916304501620207,,
