rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
82.46,142.16686590999998,191,1920,130955,682,0.001,2.5177290668854346,130778,-26.262422610551884,,
,,,,131000,,0.001,2.717319942382445,130861,-26.380487069851014,144.6389522790909,84.4
82.59,142.39521165,191,1924,131291,685,0.001,2.7802419037353703,131113,-26.202544514725847,,
82.88,142.84292798,191,1928,131630,686,0.001,2.634623445570469,131449,-26.034400606155394,,
82.95,142.98459045,191,1932,131974,688,0.001,2.5984889759736904,131791,-26.22164435613723,,
,,,,132000,,0.001,2.769294564643603,131880,-26.13167538113064,143.8275286912918,82.3
83.16,143.39757905000002,191,1936,132310,690,0.001,2.545195897904838,132128,-26.239492974630217,,
83.39,143.85168614000003,191,1940,132651,692,0.001,2.5420279692519796,132471,-25.858691518956963,,
83.36,143.81135874,191,1944,132983,694,0.001,2.754247666876993,132807,-26.127338647842407,,
,,,,133000,,0.001,2.6853763548339287,132889,-25.95926135923804,146.1302239537239,84.3
83.45,143.99006599999998,191,1948,133319,696,0.001,2.47874769637751,133142,-25.975061327912087,,
83.72,144.50730106,191,1952,133665,697,0.001,2.5820086099380672,133487,-25.894299795461254,,
83.79,144.68018478000002,191,1956,133998,699,0.001,2.541533051431179,133820,-25.93374629020691,,
,,,,134000,,0.001,2.6433497156415666,133904,-26.03445239294143,145.47982411384584,84.0
83.83,144.76174629,191,1960,134329,701,0.001,2.734174762453352,134158,-25.773036411830358,,
83.9,144.96955157,191,1964,134656,703,0.001,3.077513919936286,134479,-25.731509494781495,,
83.91,145.05384881,191,1968,134989,704,0.001,2.5927907940818042,134812,-25.765238412996617,,
,,,,135000,,0.001,2.62496361531407,134895,-26.029970308629476,146.2264100909233,83.8
84.0,145.24964044,191,1972,135331,707,0.001,2.6750545661623883,135151,-25.688411480042994,,
84.0,145.19624664000003,191,1976,135663,708,0.001,2.642270235128181,135483,-25.77493432510731,,
84.1,145.50371631000004,191,1980,135988,710,0.001,2.8641773369405175,135815,-25.733552932739258,,
,,,,136000,,0.001,2.9421504419061204,135894,-25.815447473526,143.22926236391066,82.9
84.06,145.39730073,191,1984,136315,712,0.001,2.631193309635311,136133,-25.454214748583343,,
84.03,145.35960583,191,1988,136655,713,0.001,2.600412324927319,136474,-25.935054085471414,,
83.8,144.96591196,191,1992,136974,715,0.001,2.6451737019750805,136803,-25.680733023749458,,
,,,,137000,,0.001,2.669583483175798,136880,-25.557785229805187,146.69266979694368,84.2
83.9,145.2043914,191,1996,137316,717,0.001,2.7120444115470437,137139,-25.616099493844168,,
83.9,145.28637694,191,2000,137649,719,0.001,2.890199396854792,137473,-25.63756497701009,,
83.85,145.23774452,191,2004,137979,720,0.001,2.631697859082903,137802,-25.509915669759113,,
,,,,138000,,0.001,2.8555386468588586,137885,-25.538876696330746,147.73390374183654,84.9
83.73,145.04051859,191,2008,138314,722,0.001,2.476797084013621,138141,-25.61649735768636,,
83.7,144.98014916999998,191,2012,138647,724,0.001,2.7888894856694235,138475,-25.774394058599704,,
83.55,144.67287287000002,191,2016,138982,725,0.001,2.5907163470983505,138806,-25.47024748542092,,
,,,,139000,,0.001,2.5921593541052284,138888,-25.808867012582173,144.86952955722808,83.9
83.62,144.77036434000001,191,2020,139317,727,0.001,2.780926271182735,139138,-25.67570970116592,,
83.7,144.96827638000002,191,2024,139661,729,0.001,2.8331280724946843,139480,-25.48238430466763,,
,,,,140000,,0.001,2.7059623419520364,139823,-25.65189175489472,147.35935295820235,84.3
83.72,145.14642604,191,2028,140002,731,,,,,,
83.73,145.1668069,191,2032,140347,733,0.001,2.6288987326334756,140167,-25.772051508833723,,
83.71,145.12773138999998,191,2036,140681,734,0.001,2.7633615526152244,140502,-25.417204414925923,,
,,,,141000,,0.001,2.6985805553548476,140841,-25.76556128547305,146.85191831588745,84.4
83.66,145.01310666999998,191,2040,141017,736,,,,,,
83.63,144.95823898999998,191,2044,141346,737,0.001,2.6275990936491223,141171,-25.719767141342164,,
83.68,145.05023598,191,2048,141687,739,0.001,2.532595784826712,141513,-25.60058255629106,,
,,,,142000,,0.001,2.6594717246067674,141841,-25.69851415585249,144.7774205327034,82.8
83.55,144.86306439,191,2052,142020,741,,,,,,
83.5,144.79660997,191,2056,142348,743,0.001,2.5947072165352956,142176,-25.570639928181965,,
83.47,144.80238018,191,2060,142676,744,0.001,2.639149045071951,142497,-25.769956681786514,,
,,,,143000,,0.001,2.6258478675569807,142834,-25.884840783618746,145.43193175792695,84.2
83.58,144.94043295,191,2064,143014,746,,,,,,
83.6,144.97541032,191,2068,143349,748,0.001,2.636443076363529,143175,-25.691874852994594,,
83.64,145.01601111,191,2072,143695,749,0.001,2.695709902119924,143514,-25.444840294974192,,
,,,,144000,,0.001,2.467421546924946,143857,-25.812067874642306,146.80054451227187,84.6
83.74,145.27698079,191,2076,144037,751,,,,,,
83.81,145.37110135999998,191,2080,144369,753,0.001,2.7602715492248535,144192,-25.577831357024436,,
83.78,145.34034851,191,2084,144693,755,0.001,2.618924997470997,144518,-25.844951629638672,,
,,,,145000,,0.001,2.729151223079268,144855,-25.550841401262982,147.73043152093888,84.9
83.82,145.36979280000003,191,2088,145037,757,,,,,,
84.01,145.72351792999999,191,2092,145375,758,0.001,2.5775851976303827,145199,-25.482757568359375,,
83.95,145.60947548000001,191,2096,145711,760,0.001,2.7183562290100824,145533,-25.519362949189684,,
,,,,146000,,0.001,2.6130070899214064,145864,-25.94760717664446,145.6795430660248,84.1
83.96,145.59686496000003,191,2100,146045,762,,,,,,
84.06,145.77656975,191,2104,146385,763,0.001,2.54519645466524,146203,-25.82293315160842,,
84.03,145.72796791999997,191,2108,146717,765,0.001,2.710219925496636,146539,-25.56024993338236,,
,,,,147000,,0.001,2.617908153814428,146874,-25.653093249298806,148.1623789548874,85.4
84.03,145.78811019,191,2112,147050,767,,,,,,
83.96,145.63819598999996,191,2116,147378,769,0.001,2.5599702639239177,147204,-25.497650055658248,,
84.06,145.84970665999998,191,2120,147723,771,0.001,2.7425952560600195,147543,-25.718753459841707,,
,,,,148000,,0.001,2.5076539516448975,147888,-25.651204929795377,147.30887479782103,84.7
84.06,145.88557222,191,2124,148067,773,,,,,,
84.02,145.79803479,191,2128,148404,774,0.001,2.6706049413215824,148222,-25.573048754436215,,
83.96,145.71994747,191,2132,148743,776,0.001,2.6348709370716508,148561,-25.604842023151676,,
,,,,149000,,0.001,2.68771004813841,148818,-26.05016786401922,148.01595660448075,85.6
84.04,145.87104216,191,2136,149085,778,0.001,2.8740384104576977,148906,-25.8878530589017,,
84.14,146.09354669999996,191,2140,149431,780,0.001,2.804348548720865,149249,-25.62392116728283,,
84.2,146.17269023999998,191,2144,149766,782,0.001,2.8472273292995633,149586,-25.878003029596236,,
,,,,150000,,0.001,2.613508461519729,149842,-25.815733532572903,149.36848458051682,85.5
84.19,146.16570499,191,2148,150106,784,0.001,2.5304328834309295,149927,-25.858006568182084,,
84.2,146.17018584000002,191,2152,150440,785,0.001,2.7547060336385454,150262,-25.70540223802839,,
84.28,146.25722751,191,2156,150776,787,0.001,2.820013653801148,150602,-25.335484868004208,,
,,,,151000,,0.001,2.5539635689485642,150848,-25.588477225530717,147.9672154068947,84.7
84.32,146.30652916,191,2160,151108,789,0.001,2.71568098488976,150933,-25.927540824526833,,
84.31,146.32157872,191,2164,151445,791,0.001,2.5934640556573867,151265,-25.415022897720338,,
84.28,146.22652227,191,2168,151777,793,0.001,2.462751418352127,151599,-25.726123174031574,,
,,,,152000,,0.001,2.7080893766732865,151850,-25.693415246358732,147.07854211330414,84.2
84.17,146.04919764,191,2172,152112,794,0.001,2.502112776041031,151930,-25.510842418670656,,
84.18,146.07714464999998,191,2176,152455,796,0.001,2.5430749756533926,152275,-25.650386205533657,,
84.25,146.28681902999998,191,2180,152794,798,0.001,2.6703068326028547,152612,-25.627671898735894,,
,,,,153000,,0.001,2.5423721033473345,152872,-25.53259348314862,148.0734362721443,85.2
84.43,146.60662148000003,191,2184,153136,800,0.001,2.6462378970214298,152956,-25.74749519711449,,
84.43,146.63906639,191,2188,153480,802,0.001,2.5658348074442223,153296,-25.544230890274047,,
84.37,146.57222201,191,2192,153812,803,0.001,2.6297097906470297,153633,-25.424168395996094,,
,,,,154000,,0.001,2.5776349200142756,153895,-25.68516256544325,148.5468395829201,85.3
84.46,146.74573719999998,191,2196,154157,806,0.001,2.4730442909712202,153984,-25.553161833021377,,
84.55,146.91935999999998,191,2200,154500,807,0.001,2.729769607624376,154321,-25.627368927001953,,
84.57,146.94202179000004,191,2204,154842,809,0.001,2.5674418267081767,154665,-25.81562428247361,,
,,,,155000,,0.001,2.6083359247372475,154829,-25.502634239196777,147.11052160263063,84.7
84.67,147.12879145,191,2208,155184,811,0.001,2.655085181648081,155004,-25.55648981441151,,
84.72,147.24217219,191,2212,155522,813,0.001,2.5678101469488706,155346,-25.660286437633427,,
84.78,147.39995594,191,2216,155856,814,0.001,2.607168624910076,155679,-25.49298026344993,,
,,,,156000,,0.001,2.738390974882172,155844,-25.960453126488662,144.92560554742812,83.8
84.67,147.1977479,191,2220,156190,816,0.001,2.6009291648864745,156013,-25.58754993620373,,
84.69,147.19730746000002,191,2224,156536,818,0.001,2.631322447643724,156357,-25.459042482597884,,
84.74,147.24556525,191,2228,156878,819,0.001,2.6781444522467526,156697,-25.521689545024525,,
,,,,157000,,0.001,2.651116514489764,156868,-25.541532107761928,145.6244309902191,83.3
84.77,147.31637882,191,2232,157220,822,0.001,2.6111807130103886,157036,-25.780651092529297,,
84.77,147.33287981,191,2236,157562,823,0.001,2.6144602610306307,157383,-25.52299724925648,,
84.8,147.34446943,191,2240,157911,825,0.001,2.5842405629445273,157728,-25.238351867312478,,
,,,,158000,,0.001,2.6190154552459717,157898,-25.35288792121701,147.62347065210344,84.4
84.78,147.37329311,191,2244,158244,827,0.001,2.6693393290042877,158062,-25.259679340180895,,
84.73,147.3180353,191,2248,158579,829,0.001,2.6292572947109445,158406,-25.633212200430936,,
84.86,147.53489914000002,191,2252,158926,831,0.001,2.6185322099261814,158746,-25.34468256632487,,
,,,,159000,,0.001,2.649996265422466,158832,-25.31224304021791,143.19186149835588,83.1
84.78,147.42198315,191,2256,159254,833,0.001,2.7850098247769512,159074,-25.44999384880066,,
84.78,147.4085862,191,2260,159586,834,0.001,2.591650073017393,159411,-25.34817087082636,,
84.73,147.32643406,191,2264,159918,836,0.001,2.812420356974882,159744,-25.380769596543423,,
,,,,160000,,0.001,2.8277901634573936,159824,-25.544983196258546,143.31469733715056,82.0
84.75,147.41871477999996,191,2268,160252,837,0.001,2.747749540694924,160075,-25.196990567584372,,
84.74,147.39627051000002,191,2272,160586,839,0.001,2.866388775320614,160408,-25.507861203925554,,
84.65,147.25810661999998,191,2276,160920,840,0.001,2.7499205505991555,160744,-25.499906903221493,,
,,,,161000,,0.001,2.6542232763476488,160826,-25.374282511269175,145.84225467443466,84.5
84.6,147.14797769999998,191,2280,161254,842,0.001,2.6729038866554817,161075,-25.452110197485947,,
84.54,147.06855478,191,2284,161590,843,0.001,2.537908590870139,161410,-25.39888261004192,,
84.61,147.19761271,191,2288,161941,845,0.001,2.578611904924566,161759,-25.18012775074352,,
,,,,162000,,0.001,2.616537025029009,161847,-25.522625186226584,147.16875314712524,84.2
84.67,147.26845131999997,191,2292,162279,847,0.001,2.718082188088217,162099,-25.481110334396362,,
84.59,147.12139165,191,2296,162616,849,0.001,2.6204170293924287,162441,-25.689592966219273,,
84.53,147.00832357999997,191,2300,162953,850,0.001,2.593240510849726,162774,-25.370342300051735,,
,,,,163000,,0.001,2.554402964255389,162859,-25.605503127688454,145.96593846082686,84.3
84.5,146.97436874000002,191,2304,163292,852,0.001,2.599579140197399,163114,-25.424071422843046,,
84.42,146.79344580999998,191,2308,163626,854,0.001,2.6144635552583737,163449,-25.362745151963345,,
84.4,146.72076862,191,2312,163962,856,0.001,2.4976381543206005,163786,-25.631419112042682,,
,,,,164000,,0.001,2.606980493882807,163868,-25.57695681874345,145.72256047725676,84.1
84.46,146.83880229,191,2316,164302,858,0.001,2.5822794193571266,164121,-25.485313849015668,,
84.48,146.86935555000002,191,2320,164638,860,0.001,2.559788884886776,164458,-25.474494434538343,,
84.44,146.74797623,191,2324,164980,861,0.001,2.6113914208752766,164798,-25.754608517601376,,
,,,,165000,,0.001,2.671234492551197,164886,-25.68507992137562,145.72501323223113,84.1
84.39,146.67130999,191,2328,165317,863,0.001,2.558258878333228,165138,-25.87595998673212,,
84.37,146.64252007,191,2332,165657,864,0.001,2.490007370710373,165479,-25.639848058873955,,
84.26,146.41470795,191,2336,165988,866,0.001,2.5128582270748643,165813,-25.86615785738317,,
,,,,166000,,0.001,2.540881624928227,165894,-25.586816275992046,139.02819293737411,82.2
84.11,146.13074014,191,2340,166322,868,0.001,2.417779232561588,166141,-25.66703357696533,,
84.1,146.04429380000002,191,2344,166654,869,0.001,2.6236277499864267,166476,-25.993812294893488,,
84.13,146.05444057,191,2348,166992,871,0.001,2.6367165214875166,166814,-25.782024028689364,,
,,,,167000,,0.001,2.581035087505976,166898,-25.910966555277508,147.97729308605193,84.9
84.04,145.88293592,191,2352,167330,873,0.001,2.51821873516872,167148,-25.791848919608377,,
84.12,146.07165043999998,191,2356,167666,875,0.001,2.466841443282802,167485,-25.86600340866461,,
,,,,168000,,0.001,2.6138600480967553,167830,-25.72715577212247,147.70203870534897,84.4
84.26,146.30019355,191,2360,168012,877,,,,,,
84.3,146.36999576,191,2364,168348,879,0.001,2.5356817804736855,168170,-25.616111522767604,,
84.35,146.43084014999997,191,2368,168687,880,0.001,2.6393770273993997,168511,-25.968426341102237,,
,,,,169000,,0.001,2.91802003728338,168837,-25.919310267378645,147.30385097265244,84.2
84.26,146.23332197,191,2372,169012,882,,,,,,
84.33,146.3221542,191,2376,169353,884,0.001,2.891588007702547,169173,-25.70653974442255,,
84.33,146.33783939,191,2380,169687,885,0.001,2.6319307004704195,169511,-26.02997738974435,,
,,,,170000,,0.001,2.719112618859992,169848,-25.89669659024193,146.09730039834977,84.3
84.34,146.30557604999998,191,2384,170024,887,,,,,,
84.13,145.91045838,191,2388,170354,889,0.001,2.5123782976564155,170179,-25.96983048974014,,
84.1,145.87401708,191,2392,170689,890,0.001,2.605722636677498,170512,-25.984166389287903,,
,,,,171000,,0.001,2.7390160957972207,170845,-25.862874408100925,144.77050380706788,83.8
84.05,145.73868383,191,2396,171021,892,,,,,,
84.06,145.76675106,191,2400,171359,894,0.001,2.507400793688638,171176,-25.921929995218914,,
84.04,145.73694999000003,191,2404,171696,896,0.001,2.6826625017472256,171519,-25.626392889022828,,
,,,,172000,,0.001,2.7490606674781213,171846,-25.831261757092598,140.10658558607102,81.9
83.95,145.48081759,191,2408,172021,898,,,,,,
84.0,145.57699320999998,191,2412,172362,899,0.001,2.58033863749615,172184,-25.722502686256586,,
83.9,145.40199676000003,191,2416,172692,901,0.001,2.582804298400879,172514,-26.050726779671603,,
,,,,173000,,0.001,2.557921704124002,172850,-25.539784675420716,146.15000668764114,84.1
83.9,145.42140774,191,2420,173028,903,,,,,,
83.82,145.36091091000003,191,2424,173362,904,0.001,2.5663450640368173,173186,-25.76918819972447,,
83.86,145.43564608,191,2428,173703,906,0.001,2.556541952593573,173523,-25.863192580467047,,
,,,,174000,,0.001,2.6248227939719246,173866,-25.857635861351376,138.48371988534927,81.8
83.86,145.3081412,191,2432,174043,908,,,,,,
83.99,145.54333345999999,191,2436,174387,909,0.001,2.817373432392298,174207,-25.65344397966252,,
83.99,145.58169210999998,191,2440,174721,911,0.001,2.5523390159720467,174541,-25.829108601524716,,
,,,,175000,,0.001,2.4998302138253545,174887,-25.989889101548627,146.9823985695839,84.3
84.16,145.93390404,191,2444,175070,913,,,,,,
84.13,145.89263397,191,2448,175405,915,0.001,2.644206316005893,175224,-25.713861139809215,,
84.21,146.04616052999998,191,2452,175751,916,0.001,2.5492906469896615,175571,-25.787278710342036,,
,,,,176000,,0.001,2.544517652290623,175824,-25.846882192099965,145.3954389333725,84.1
84.19,145.97145,191,2456,176085,918,0.001,2.5471975732417333,175908,-25.938855852399552,,
84.13,145.90917178,191,2460,176425,920,0.001,2.5717856232510057,176245,-25.961097362429598,,
84.0,145.56234801,191,2464,176748,922,0.001,2.5632616723025285,176575,-25.968406200408936,,
,,,,177000,,0.001,2.432459990183512,176902,-25.776075688804067,147.11489973068237,84.5
83.94,145.41129421000002,191,2468,177081,924,,,,,,
84.1,145.70639342,191,2472,177422,925,0.001,2.61271603902181,177243,-25.979444060214732,,
84.01,145.46401751000002,191,2476,177754,927,0.001,2.436814975447771,177575,-25.49543343520746,,
,,,,178000,,0.001,2.491033599820248,177829,-25.91545552985613,147.15261301994323,84.2
84.08,145.63515775,191,2480,178095,929,0.001,2.373701841690961,177914,-25.660854472670444,,
84.0,145.50717404,191,2484,178424,930,0.001,2.3827457140727217,178247,-25.898183590028346,,
84.03,145.54275452,191,2488,178757,932,0.001,2.5297822433359483,178580,-25.89539909362793,,
,,,,179000,,0.001,2.37747255767264,178834,-26.0228612481094,146.76620509624482,84.7
84.09,145.62498366,191,2492,179098,934,0.001,2.5058842924819595,178921,-26.2706865266312,,
84.13,145.74866286,191,2496,179434,935,0.001,2.431264397609665,179257,-26.036680547202504,,
84.08,145.6542139,191,2500,179767,937,0.001,2.4022002932502002,179590,-26.127612183733685,,
,,,,180000,,0.001,2.7233972275394134,179846,-26.358033527027477,146.87404588460922,84.7
84.15,145.74918932,191,2504,180111,939,0.001,2.506797678499337,179929,-26.152679675962865,,
84.35,146.22568835,191,2508,180456,941,0.001,2.4529448706528236,180278,-25.885307745500043,,
84.37,146.26884428,191,2512,180799,942,0.001,2.4228559177030218,180618,-26.129139163277365,,
,,,,181000,,0.001,2.4832068641980487,180878,-26.27805887858073,149.2578635931015,85.6
84.52,146.54620842999998,191,2516,181144,945,0.001,2.4573392018504525,180965,-25.76680910864542,,
84.48,146.47063357,191,2520,181476,947,0.001,2.45853187714094,181293,-26.020059633255006,,
84.48,146.45664066,191,2524,181810,948,0.001,2.4608223107923943,181631,-26.23983332005943,,
,,,,182000,,0.001,2.5579761773347856,181880,-26.100697374343873,148.2860001683235,84.9
84.4,146.31626766000002,191,2528,182143,950,0.001,2.485326575945659,181963,-26.07152724847561,,
84.39,146.3812284,191,2532,182482,951,0.001,2.4506708162802235,182301,-26.009904146194458,,
84.36,146.37872535999998,191,2536,182823,953,0.001,2.567630394005481,182645,-25.98891062736511,,
,,,,183000,,0.001,2.498104353249073,182887,-25.91657886505127,148.44696618318557,85.0
84.28,146.25417896999997,191,2540,183149,955,0.001,2.4031177656150158,182968,-26.312169656520936,,
84.16,146.05957888,191,2544,183486,956,0.001,2.8167339070089934,183305,-26.21548457478368,,
84.28,146.26297252,191,2548,183833,958,0.001,2.5219426222061845,183650,-25.929398006863064,,
,,,,184000,,0.001,2.6546388739763302,183825,-26.235977084137673,142.7496481180191,83.1
84.21,146.11622837000002,191,2552,184172,960,0.001,2.4765053545987166,183993,-26.031856298446655,,
84.28,146.21071723,191,2556,184513,962,0.001,2.5285872546109287,184330,-26.04782485961914,,
84.31,146.26480312,191,2560,184856,963,0.001,2.5229243012991818,184673,-26.02414963462136,,
,,,,185000,,0.001,2.5360107291035536,184844,-26.075186613129407,148.00708909034728,85.0
84.56,146.87199198,191,2564,185204,966,0.001,2.480128978358375,185018,-26.11652751498752,,
84.75,147.25638842,191,2568,185556,967,0.001,2.397343824418743,185376,-26.21230985853407,,
84.77,147.26033469,191,2572,185899,969,0.001,2.4915429093371864,185720,-26.382583314722236,,
,,,,186000,,0.001,2.5049136738444484,185891,-26.10378881942394,149.84763559103013,86.5
84.91,147.58413836,191,2576,186245,971,0.001,2.5996922000070635,186066,-26.06330795288086,,
84.87,147.42206234000002,191,2580,186582,973,0.001,2.595621785485601,186403,-26.30870819091797,,
85.06,147.80275188000002,191,2584,186930,975,0.001,2.590934052186854,186750,-26.067081362702126,,
,,,,187000,,0.001,2.4389425529990088,186836,-26.24062640167946,147.07274761199952,84.2
85.13,147.96025303,191,2588,187270,977,0.001,2.4962445426554907,187090,-26.49417663755871,,
85.13,147.9900044,191,2592,187611,978,0.001,2.551034847895304,187428,-26.296356655302503,,
85.09,147.90313403,191,2596,187943,980,0.001,2.4919438518228985,187764,-26.279494058518182,,
,,,,188000,,0.001,2.500479182075052,187849,-26.278662272862025,147.68203654289246,84.7
85.2,148.12219471999998,191,2600,188287,982,0.001,2.587038501750591,188105,-26.354589196138605,,
85.16,148.07970006000002,191,2604,188627,984,0.001,2.4600680754298256,188446,-26.107267425173806,,
85.18,148.13989013,191,2608,188974,986,0.001,2.3566458740017633,188792,-26.275706724687055,,
,,,,189000,,0.001,2.5020873952995646,188880,-26.218943812630393,147.35696111917497,84.6
85.1,147.9563112,191,2612,189309,988,0.001,2.5016550843308614,189126,-26.12664115719679,,
85.06,147.84455771,191,2616,189650,989,0.001,2.5148757836397957,189472,-26.149477759072948,,
85.16,148.03884897,191,2620,189992,992,0.001,2.6018662244774573,189811,-26.15656143011049,,
,,,,190000,,0.001,2.5575449891474054,189898,-26.33464288711548,146.90150599479676,84.1
85.18,148.06917655000004,191,2624,190328,994,0.001,2.370492383658168,190153,-26.411919942716274,,
85.23,148.20346922000002,191,2628,190666,995,0.001,2.3949588102452894,190485,-26.114228838966007,,
,,,,191000,,0.001,2.402500732378526,190831,-26.36989281394265,148.71459338665008,85.3
85.3,148.38532356,191,2632,191012,997,,,,,,
85.32,148.37702887,191,2636,191355,999,0.001,2.5385209960596904,191178,-26.18918782188779,,
85.41,148.53546017000002,191,2640,191690,1001,0.001,2.505886599596809,191513,-26.22332541147868,,
,,,,192000,,0.001,2.5086106518168507,191841,-26.47331509590149,144.60483000278472,83.5
85.31,148.31182163000003,191,2644,192017,1002,,,,,,
85.22,148.19091215,191,2648,192355,1004,0.001,2.608684487286068,192174,-26.076991944085982,,
85.12,148.01863576999997,191,2652,192684,1006,0.001,2.504659582067419,192506,-26.256214374449193,,
,,,,193000,,0.001,2.5188475408773314,192849,-26.178336476170738,145.65654816627503,84.0
85.17,148.18399241,191,2656,193030,1008,,,,,,
85.06,147.97312804,191,2660,193362,1010,0.001,2.511005900887882,193186,-26.125744486964027,,
84.89,147.64195607000002,191,2664,193693,1011,0.001,2.591076023607369,193513,-26.34391324113055,,
,,,,194000,,0.001,2.615588293519131,193858,-26.194766199866006,147.64551668167115,84.6
84.81,147.54780181,191,2668,194037,1013,,,,,,
84.65,147.27220996,191,2672,194364,1015,0.001,2.5496473638784316,194190,-26.15176586877732,,
84.46,146.88957137,191,2676,194691,1016,0.001,2.452022973402047,194514,-26.07653580642328,,
,,,,195000,,0.001,2.6078615188598633,194844,-26.453681620155894,147.0967027425766,84.3
84.42,146.87105910999998,191,2680,195024,1018,,,,,,
84.3,146.62991948999996,191,2684,195360,1020,0.001,2.6188728332519533,195182,-26.04902897324673,,
84.26,146.53958733999997,191,2688,195696,1021,0.001,2.578468272715439,195518,-26.398880004882812,,
,,,,196000,,0.001,2.589439480077653,195853,-26.151181311834428,145.57467519044877,83.4
84.21,146.43871848,191,2692,196032,1024,,,,,,
84.3,146.64403519,191,2696,196373,1025,0.001,2.599711680696124,196192,-26.21455755687895,,
84.17,146.39546350999998,191,2700,196704,1027,0.001,2.7570512771606444,196528,-25.91418816322504,,
,,,,197000,,0.001,2.6565482242162837,196861,-25.890137561531954,147.22073059082032,84.3
84.14,146.36345164,191,2704,197041,1029,,,,,,
84.0,146.09137132,191,2708,197374,1030,0.001,2.544159269332886,197195,-26.287317419052123,,
84.02,146.14860036000002,191,2712,197711,1032,0.001,2.6382943652142052,197535,-26.17117797496707,,
,,,,198000,,0.001,2.570822128127603,197869,-26.124996866498673,147.73279905319214,85.0
84.01,146.14215592000002,191,2716,198051,1034,,,,,,
83.9,145.91648296,191,2720,198382,1036,0.001,2.637036980617614,198206,-26.049475533621653,,
83.98,146.06290363000002,191,2724,198726,1038,0.001,2.638832152574912,198546,-25.9203519821167,,
,,,,199000,,0.001,2.6379971664126325,198887,-26.39696893459413,148.66395488977432,85.2
84.05,146.15420207,191,2728,199071,1040,,,,,,
83.91,145.85651139,191,2732,199403,1042,0.001,2.5582972778993494,199228,-26.47647635881291,,
83.89,145.82460477000004,191,2736,199744,1043,0.001,2.698397414183911,199565,-26.012686252593994,,
,,,,200000,,0.001,2.63451589661083,199822,-26.015107024799693,145.5602299809456,83.2
