rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
,,,,149000,,0.001,2.84008429494015,148901,-35.124161919882134,172.23672904968262,86.1
84.56,168.82714825,192,1852,149251,777,0.001,2.8072217534570134,149073,-34.79797676631382,,
84.63,168.85079076999995,192,1856,149597,778,0.001,3.071813632702005,149419,-34.71899263248887,,
84.6,168.81104152,192,1860,149938,780,0.001,2.561179215131804,149762,-35.06318957306618,,
,,,,150000,,0.001,2.6067382560056798,149847,-34.94701149350121,172.43554643392562,85.9
84.56,168.80237034,192,1864,150278,782,0.001,3.115166933037514,150102,-34.81773083709007,,
84.53,168.87724462000003,192,1868,150619,784,0.001,3.1800820224425372,150443,-34.730628558567595,,
84.53,168.93967990000002,192,1872,150962,785,0.001,3.1204487889312036,150785,-34.84694822444472,,
,,,,151000,,0.001,3.250730262246243,150871,-34.93754276009493,171.4584384560585,85.2
84.52,168.86773578,192,1876,151305,788,0.001,3.3327405120051186,151128,-34.78491650071255,,
84.55,168.82489189,192,1880,151651,789,0.001,2.829766636671022,151473,-34.71708386443382,,
84.59,168.99165188999999,192,1884,151994,791,0.001,3.139974099047044,151817,-34.420052664620535,,
,,,,152000,,0.001,3.319848655268203,151903,-34.95669551228368,172.92202141284943,85.9
84.6,168.96799296999998,191,1888,152337,793,0.001,3.2562206803366194,152161,-34.496945358986075,,
84.93,169.8841476,192,1892,152680,795,0.001,3.0088282199793084,152504,-34.664880841277366,,
,,,,153000,,0.001,2.8293283526287523,152847,-34.819285015727196,171.03216943740844,84.9
84.97,169.95034615,191,1896,153023,797,,,,,,
85.33,170.79390053999998,192,1900,153368,798,0.001,3.0729640361874604,153190,-34.58804276932118,,
85.31,170.74471273,192,1904,153710,800,0.001,2.9796389874290017,153534,-34.50891960498898,,
,,,,154000,,0.001,3.667014795680379,153876,-34.743022563845614,169.3515558719635,85.7
85.51,171.22680114999994,191,1908,154053,802,,,,,,
85.7,171.75769418,192,1912,154395,804,0.001,3.0481263371074903,154220,-34.404307476309846,,
85.25,170.62146899000004,192,1916,154695,805,0.001,3.958835395269616,154543,-34.406178851460304,,
,,,,155000,,0.001,3.482901655926424,154861,-34.25785446166992,171.737380361557,85.7
85.24,170.57349281999998,192,1920,155038,807,,,,,,
84.98,169.98549823999997,192,1924,155358,808,0.001,3.2612526347470836,155181,-34.83332434365916,,
84.99,169.96843962999995,192,1928,155701,810,0.001,3.869027952815211,155525,-34.593599097673284,,
,,,,156000,,0.001,3.1630835145352836,155864,-34.45521781558082,170.31667045354843,84.6
84.96,170.01688356000002,192,1932,156039,812,,,,,,
84.95,170.09137229,192,1936,156379,814,0.001,2.95977037934696,156203,-34.604583467756,,
84.93,170.03426239999996,192,1940,156720,815,0.001,2.919061175612516,156544,-34.44314615116563,,
,,,,157000,,0.001,3.0558799616126127,156887,-34.35832196612691,171.73511052131653,85.6
85.02,170.19801122999996,192,1944,157065,817,,,,,,
85.03,170.26456086000002,192,1948,157409,819,0.001,3.1977883138875853,157232,-34.17675065994263,,
85.01,170.29758792,192,1952,157752,820,0.001,2.875214482756222,157575,-34.733871142069496,,
,,,,158000,,0.001,3.740375425134386,157827,-34.29639112381708,172.44575988054277,85.5
84.93,170.22419629,192,1956,158090,822,0.001,3.9043226616327154,157913,-34.07752338675566,,
84.88,170.03599727000005,192,1960,158426,824,0.001,2.67210873016497,158250,-34.79261519269245,,
84.88,170.06812317000004,192,1964,158766,825,0.001,3.0371952659943524,158590,-34.96449581412382,,
,,,,159000,,0.001,3.2798417125429427,158842,-34.56247729346866,167.94699556827544,83.7
84.84,169.98994912,192,1968,159103,827,0.001,3.2887360825258143,158927,-34.59228224981399,,
84.83,169.92230386,192,1972,159445,829,0.001,2.8210209706250358,159268,-34.47927195526833,,
84.8,169.93421678,192,1976,159785,830,0.001,2.8937072033105893,159609,-34.67423780574355,,
,,,,160000,,0.001,3.239376899807952,159866,-34.53744959276776,166.97740656137466,83.3
84.76,169.80009048000002,192,1980,160127,832,0.001,3.2754095764045257,159949,-34.40798945543243,,
84.77,169.75153599,192,1984,160471,834,0.001,3.4206845150437464,160294,-34.32041691624841,,
84.77,169.77104928000006,192,1988,160814,836,0.001,2.936923171198645,160637,-34.36635988812114,,
,,,,161000,,0.001,2.791949380275815,160895,-34.10340739405432,171.1858278930187,85.6
84.79,169.66574653,192,1992,161159,838,0.001,2.6494837601979575,160982,-34.08670477433638,,
84.8,169.68895307,192,1996,161503,839,0.001,2.815651580344799,161327,-34.101911456085915,,
84.78,169.69792031,192,2000,161846,841,0.001,3.0835187014411476,161668,-34.57922017297079,,
,,,,162000,,0.001,2.8876050341696966,161839,-34.25984736851284,172.55990747213363,85.9
84.79,169.63857015000002,192,2004,162189,843,0.001,2.8949517984499877,162012,-33.964515382593326,,
84.73,169.59985784,192,2008,162526,844,0.001,3.106053670247396,162351,-33.39517193748837,,
84.75,169.64809239,192,2012,162870,846,0.001,3.257055383570054,162692,-34.26053699227266,,
,,,,163000,,0.001,2.9946089345355364,162865,-34.60439185209052,172.3661429166794,85.8
85.2,170.68795791999997,192,2016,163215,848,0.001,3.13720529380886,163038,-34.082576274871826,,
85.21,170.72690048,192,2020,163559,849,0.001,3.130235885464868,163382,-34.30326829954635,,
85.45,171.26150909,192,2024,163903,851,0.001,3.506263400233069,163726,-34.42470226731411,,
,,,,164000,,0.001,3.544663253952475,163897,-34.46577017647879,172.03436620235442,85.9
85.45,171.27240414,192,2028,164246,853,0.001,2.7112907767295837,164069,-33.938488095305686,,
85.5,171.38818861,192,2032,164589,854,0.001,3.4495582145803114,164412,-34.42732380711755,,
85.53,171.40947387999998,192,2036,164932,856,0.001,3.105519479863784,164755,-34.48293159121559,,
,,,,165000,,0.001,2.9424154301022374,164841,-33.7758512718733,169.8705559015274,84.8
85.5,171.32705867999996,192,2040,165270,858,0.001,3.00266334028805,165092,-34.033314993215164,,
85.08,170.40036129,192,2044,165573,860,0.001,2.9727142309320382,165438,-33.760560902682215,,
85.07,170.30299225000002,192,2048,165916,861,0.001,3.13192706409542,165739,-34.15580847096998,,
,,,,166000,,0.001,3.1321590833885726,165825,-34.17640996533771,171.91926245689393,85.7
85.05,170.28971581,192,2052,166257,863,0.001,3.3107310084735646,166080,-33.99016420231309,,
85.09,170.33082756,192,2056,166599,865,0.001,2.8237630239752836,166421,-33.996859217798985,,
85.15,170.51296077000003,192,2060,166941,866,0.001,2.827830945744234,166764,-34.15202965847281,,
,,,,167000,,0.001,2.7691417738448743,166850,-34.030873276466544,171.93713022470473,85.5
85.18,170.54651697999998,192,2064,167284,868,0.001,3.1534923651639155,167107,-33.69771430605934,,
85.21,170.65593137999997,192,2068,167624,870,0.001,2.966549209987416,167447,-33.95507285708473,,
85.17,170.54504705,192,2072,167962,871,0.001,2.8197946979338866,167785,-34.005342390479115,,
,,,,168000,,0.001,2.8859173336694406,167871,-33.9158790499665,172.25310637950898,85.6
85.18,170.42983024,192,2076,168303,873,0.001,3.0059449048269364,168128,-33.91407190050398,,
85.21,170.62383902000002,192,2080,168648,875,0.001,2.9942230671301657,168471,-34.03845396707224,,
85.17,170.53560176,192,2084,168988,876,0.001,2.7198011140490688,168811,-34.13006432111873,,
,,,,169000,,0.001,2.7780595782191253,168897,-33.78090805231139,158.6322798728943,80.2
85.06,170.31520792,192,2088,169320,878,0.001,3.719834003337594,169143,-34.08292947813522,,
85.04,170.27034981999998,192,2092,169663,880,0.001,3.207903421202371,169487,-33.928896260815996,,
,,,,170000,,0.001,3.5377275222955746,169829,-33.609110765678935,171.7615691304207,86.0
85.03,170.28398427000005,192,2096,170006,881,,,,,,
85.04,170.24534235,192,2100,170350,883,0.001,3.1507689342942347,170173,-33.701144063195514,,
84.99,170.21592051,192,2104,170688,884,0.001,3.0589281107698167,170515,-34.22261506035214,,
,,,,171000,,0.001,2.7076197474501855,170853,-34.16276590214219,171.77348959445953,85.4
85.04,170.24997678,192,2108,171030,887,,,,,,
85.01,170.18644850000004,192,2112,171371,888,0.001,3.0339216465173764,171194,-33.6755111605622,,
85.0,170.26189871999998,192,2116,171715,890,0.001,3.5121537362827975,171538,-33.84244861159214,,
,,,,172000,,0.001,2.923355450232824,171878,-33.88997127896263,171.59491901397706,85.4
84.96,170.10858372999996,192,2120,172055,892,,,,,,
84.96,170.03387543,192,2124,172399,893,0.001,2.804213762283325,172222,-34.05902420390736,,
84.97,170.01664488999998,192,2128,172743,895,0.001,2.8638453636058543,172566,-33.667306900024414,,
,,,,173000,,0.001,2.835288649381593,172824,-34.00983801553416,172.12212903499602,85.9
84.97,169.93705446,192,2132,173086,897,0.001,2.727733948651482,172909,-33.88289288112095,,
84.97,169.96481841000002,192,2136,173429,899,0.001,2.8787233191867205,173252,-34.24795465691145,,
85.03,170.12756437,192,2140,173773,900,0.001,3.027979863244434,173596,-33.842875768972,,
,,,,174000,,0.001,3.3782674282096155,173854,-34.04394486893055,172.59726457595826,85.9
85.44,171.09524648,192,2144,174117,902,0.001,2.717971520368443,173940,-34.35386152045671,,
85.44,171.11453974,192,2148,174460,904,0.001,3.156526191290035,174285,-33.59598115433094,,
85.47,171.15609242000002,193,2152,174804,905,0.001,2.901911115923593,174627,-33.90531371360601,,
,,,,175000,,0.001,2.533938399581022,174886,-34.13621618581373,172.1156710743904,85.4
85.49,171.19617278,192,2156,175148,907,0.001,2.9315567787955787,174971,-33.90667792728969,,
85.51,171.22417801,193,2160,175492,909,0.001,3.1933024594950123,175315,-34.17639617032783,,
85.27,170.62525311000005,193,2164,175811,910,0.001,2.853704503003289,175634,-33.852361191150756,,
,,,,176000,,0.001,3.200245507927828,175892,-33.86932643624239,171.91029337644576,85.8
85.31,170.62161326,192,2168,176155,912,0.001,3.0516422349353167,175978,-33.63165349738542,,
85.37,170.78423727000006,193,2172,176499,914,0.001,2.7991570151129435,176322,-33.84644783374875,,
85.42,170.94488840999998,193,2176,176845,916,0.001,2.95146819463996,176667,-34.03396956865178,,
,,,,177000,,0.001,2.977118974508241,176840,-34.11103976050089,171.8676514983177,85.5
85.42,170.88737572,192,2180,177190,918,0.001,3.4672176130982333,177012,-34.06058364690736,,
85.36,170.79585124999997,193,2184,177524,919,0.001,3.018741148274119,177347,-33.53410334703399,,
85.47,171.08927156000001,193,2188,177867,921,0.001,2.8836451306062587,177690,-34.053940839545675,,
,,,,178000,,0.001,3.2353321398005765,177861,-33.87384273892357,171.16729657053946,85.0
85.44,171.12883502,192,2192,178207,923,0.001,3.777425311860584,178031,-33.99083732423328,,
85.44,171.11878976999998,193,2196,178550,924,0.001,2.8203721074170844,178373,-33.53029539418775,,
85.42,171.07260608999997,193,2200,178892,926,0.001,3.269988072619719,178715,-33.88665131160191,,
,,,,179000,,0.001,3.403758227825165,178887,-34.16430109600688,170.14145753383636,84.5
85.46,171.27126535,193,2204,179234,928,0.001,2.916827434651992,179057,-34.43982828231085,,
85.47,171.36210764999998,193,2208,179577,929,0.001,3.0717685458272004,179401,-34.18834850399993,,
85.5,171.36539229000002,193,2212,179921,931,0.001,2.85192159263567,179744,-33.96293228322809,,
,,,,180000,,0.001,2.737496010092802,179830,-33.796900150387785,171.35493996143342,85.1
85.48,171.30207520999997,193,2216,180263,933,0.001,2.8451433930286143,180087,-33.60463084730991,,
85.49,171.41045017999997,193,2220,180604,934,0.001,2.800850193640765,180429,-34.09021132332938,,
85.48,171.55323255000002,193,2224,180947,936,0.001,3.3525429094538968,180770,-34.00128692804381,,
,,,,181000,,0.001,3.0621301005052968,180856,-33.8383727849916,171.5400686621666,85.6
85.48,171.57887774,193,2228,181291,938,0.001,2.754468801409699,181114,-34.146367893662564,,
85.5,171.59564135999995,193,2232,181636,939,0.001,2.596338223579318,181459,-33.94079305959303,,
85.5,171.59806033,193,2236,181979,941,0.001,2.953962190206661,181802,-34.35934328478436,,
,,,,182000,,0.001,2.7101340751315273,181888,-34.24720010092092,172.2793131828308,85.9
85.51,171.61901906,193,2240,182324,943,0.001,2.8877895892351524,182147,-33.86786349984102,,
85.46,171.48543238,193,2244,182663,945,0.001,3.0186048479641183,182487,-34.163962000892276,,
,,,,183000,,0.001,2.9952008349950923,182828,-34.18729782104492,170.97511659860612,85.5
85.45,171.50991391,193,2248,183005,947,,,,,,
85.45,171.46591364999998,193,2252,183349,948,0.001,2.641605725007899,183172,-34.30540763500125,,
85.46,171.49638314999996,193,2256,183694,950,0.001,2.7185002729810517,183517,-34.129828120386875,,
,,,,184000,,0.001,3.0416554046231647,183862,-33.756906243257745,172.2447111725807,85.8
85.48,171.51762141,193,2260,184040,952,,,,,,
85.72,172.15335946,193,2264,184383,953,0.001,3.0231287534846816,184207,-34.39761215032533,,
85.7,172.14065942999997,193,2268,184725,955,0.001,3.625044304271077,184548,-34.23529824545217,,
,,,,185000,,0.001,3.164907538613608,184893,-34.12952684801678,171.96835494041443,85.6
85.71,172.12543824000005,193,2272,185070,957,,,,,,
85.69,172.08819844,193,2276,185414,958,0.001,3.088398215382598,185237,-34.073706515999724,,
85.69,172.09019288,193,2280,185759,960,0.001,2.602919186270514,185581,-34.336328018543334,,
,,,,186000,,0.001,2.7844862064649893,185840,-34.436386906823444,172.52399612665175,85.8
85.77,172.20595342000001,193,2284,186101,962,0.001,2.7649966242701507,185926,-33.996936709381814,,
85.75,172.12154441,193,2288,186442,963,0.001,3.005591932465048,186266,-34.14536347500113,,
85.79,172.1766681,193,2292,186786,965,0.001,2.7699219002280127,186610,-33.99856283498365,,
,,,,187000,,0.001,2.731972169044406,186867,-34.12582503917606,172.2218383550644,85.7
85.79,172.15324973999995,193,2296,187129,967,0.001,2.8631123584859512,186952,-34.05129077822663,,
85.82,172.14907611999996,193,2300,187474,968,0.001,3.132988403009814,187297,-33.98777012492335,,
85.81,172.06345184000003,193,2304,187815,970,0.001,3.1230240737690647,187638,-34.44592883975007,,
,,,,188000,,0.001,2.916922464257195,187894,-33.876269840058825,171.9578392148018,85.8
85.8,172.01756424000004,193,2308,188157,972,0.001,3.032490831474925,187980,-33.858810957088025,,
85.78,171.98959998,193,2312,188499,974,0.001,3.1949630448984547,188322,-34.144140908884445,,
85.75,171.97967093000003,193,2316,188838,975,0.001,2.9393463148790246,188661,-33.972772007896786,,
,,,,189000,,0.001,3.434017616649007,188833,-33.89410298369651,172.55696885585786,85.9
85.78,171.98397796,193,2320,189182,977,0.001,3.118067202179931,189005,-33.997638569321744,,
85.74,171.81124384999998,193,2324,189521,979,0.001,3.183361972670957,189345,-33.953049403865165,,
85.73,171.80876633,193,2328,189864,980,0.001,2.7848288749539574,189688,-33.94515126250511,,
,,,,190000,,0.001,2.822707388290139,189859,-33.90324282091717,170.35511090755463,85.0
85.7,171.73329472,193,2332,190206,983,0.001,3.142275066936717,190029,-33.95329666137695,,
85.73,171.77614499999999,193,2336,190552,984,0.001,2.8642649026804192,190374,-34.19189470867778,,
85.7,171.73682534,193,2340,190894,986,0.001,3.0459722617093257,190717,-34.09003852662586,,
,,,,191000,,0.001,3.353821493858515,190889,-34.40890981984693,172.68239744901658,85.9
85.75,171.86978618,193,2344,191238,987,0.001,2.873458822106206,191061,-34.28224554727244,,
85.77,171.88629977999997,193,2348,191582,989,0.001,3.0248486385789026,191405,-33.91080421625182,,
85.75,171.93002969000005,193,2352,191924,990,0.001,2.715682801812194,191748,-34.16332023088322,,
,,,,192000,,0.001,2.7577427162843593,191833,-33.69515155610584,171.72920365333556,85.7
85.73,171.84348559999998,193,2356,192267,993,0.001,2.8819879016210868,192090,-33.8005532996599,,
85.71,171.83072702,193,2360,192611,994,0.001,3.4484521538712256,192434,-33.839644986529684,,
85.72,171.73263833999997,193,2364,192955,996,0.001,2.9968061558035917,192779,-33.83753222088481,,
,,,,193000,,0.001,3.0269446218714995,192864,-34.08139956274698,171.90173908472062,85.9
85.74,171.71288832,193,2368,193299,998,0.001,2.8525389405184014,193122,-34.10263651470805,,
85.73,171.73769162999997,193,2372,193643,999,0.001,3.323259041752926,193466,-34.08840068550997,,
85.73,171.67020037000003,193,2376,193987,1001,0.001,2.7997695193734278,193810,-33.76823766841445,,
,,,,194000,,0.001,2.912274317685948,193896,-33.90420434641283,171.60597594976426,85.6
85.71,171.65617389999997,193,2380,194330,1003,0.001,2.7791374977244887,194153,-34.263132849404975,,
85.74,171.78566116,193,2384,194675,1004,0.001,2.972554102886555,194498,-33.90702203262684,,
,,,,195000,,0.001,3.280852256819259,194841,-33.90337704503259,172.03623666763306,85.6
85.77,171.85082142000002,193,2388,195019,1006,,,,,,
85.77,171.8751038,193,2392,195363,1008,0.001,3.3134257169656975,195186,-34.02063449593477,,
85.77,171.92233264000004,193,2396,195706,1009,0.001,3.0030477490536,195529,-34.008778949116554,,
,,,,196000,,0.001,2.82420391121576,195872,-33.93638903595681,171.5296778559685,85.5
85.74,171.98150718999997,193,2400,196048,1012,,,,,,
85.76,172.09578574,193,2404,196391,1013,0.001,3.082470713659774,196215,-33.77799677294354,,
85.78,172.15848932000006,193,2408,196735,1015,0.001,3.0162678422599005,196558,-34.13994598388672,,
,,,,197000,,0.001,3.01088516795358,196902,-33.64208940018055,171.7191553235054,85.6
85.81,172.19989555000004,193,2412,197080,1017,,,,,,
85.85,172.21771051999997,193,2416,197423,1018,0.001,3.4324776100557903,197246,-33.67027987990269,,
85.84,172.24659341999998,193,2420,197766,1020,0.001,2.9535197201897114,197589,-33.868119330633256,,
,,,,198000,,0.001,3.0211032933967057,197848,-33.768257540325784,172.43532441854478,85.7
85.9,172.38461918999994,193,2424,198111,1022,0.001,3.3384790808655493,197934,-33.57392639337584,,
85.62,171.68955126,193,2428,198426,1023,0.001,2.8894155649251716,198278,-33.73070943078329,,
85.64,171.71808192999998,193,2432,198770,1025,0.001,2.9030622285465864,198592,-34.01302306596623,,
,,,,199000,,0.001,3.2441596444263014,198850,-33.888963832411655,171.7620042681694,85.6
85.59,171.61035841999998,193,2436,199111,1027,0.001,2.847446555315062,198936,-34.02151373929755,,
85.55,171.42714861000002,193,2440,199449,1028,0.001,2.721720545432147,199273,-33.8683716910226,,
85.55,171.39932283999994,193,2444,199793,1030,0.001,3.069875748017255,199616,-33.894459702247794,,
,,,,200000,,0.001,2.827871039856312,199873,-33.83078867890114,171.83665457963943,85.5
