rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_ep_length,eval/mean_reward
132.35,1792,360.39762937,134,1253,168181,0.001,17.763982574990454,167947,-125.89312122889928,,
132.82,1796,360.5780189,134,1257,168746,0.001,16.466377653974167,168516,-126.08357056093888,,
,,,,,169000,0.001,28.841378920467186,168797,-126.1461168561663,140.9,366.78590421676637
133.33,1800,361.14176446,134,1261,169304,0.001,26.421111230369952,169074,-125.60488161359514,,
133.74,1804,361.66488845999993,134,1264,169866,0.001,19.36560969457139,169630,-127.07479526685631,,
,,,,,170000,0.001,22.934948563575745,169776,-126.84895188841101,143.0,373.55450001955035
134.01,1808,361.6322212099999,134,1269,170414,0.001,22.802947189878015,170192,-126.39089573130889,,
134.39,1812,362.07701341000006,134,1272,170964,0.001,23.210089833648116,170735,-126.76719631365876,,
,,,,,171000,0.001,28.780718091580507,170874,-127.4754508972168,138.2,363.9340930521488
134.66,1816,362.05402931,134,1276,171509,0.001,28.083954652718134,171284,-126.60175247192383,,
,,,,,172000,0.001,18.317322705103003,171819,-127.5610542850218,133.4,357.9185061752796
134.77,1820,361.78485992000003,134,1281,172040,,,,,,
134.84,1824,360.96363775,134,1284,172573,0.001,28.51638807014183,172343,-127.0018596364491,,
,,,,,173000,0.001,22.313414380498177,172894,-127.25557598169299,134.9,350.42100670337675
135.12,1828,360.55717525000006,134,1288,173118,,,,,,
135.34,1832,359.89928342999997,134,1291,173650,0.001,21.26961165713513,173421,-127.5712391686818,,
,,,,,174000,0.001,22.83643673317773,173836,-127.1374274117606,135.0,341.2917030930519
135.55,1836,359.3585268999999,134,1296,174199,0.001,29.577531859056272,173970,-128.10043904318738,,
135.54,1840,359.01060494000006,134,1299,174739,0.001,18.937541692776787,174515,-128.1154347044049,,
,,,,,175000,0.001,24.966746468014186,174784,-128.624709073235,134.7,346.3943259894848
135.74,1844,358.67567671999996,134,1303,175281,0.001,20.05580403021912,175054,-129.20538785564366,,
135.87,1848,358.71835397999996,134,1306,175822,0.001,17.98907913004651,175601,-128.565445170683,,
,,,,,176000,0.001,22.831761654579278,175864,-128.6358676101222,134.4,352.68252540230753
135.98,1852,358.50988042999995,134,1311,176360,0.001,20.54347453082817,176137,-127.4970028642295,,
135.21,1856,355.0051364,134,1313,176812,0.001,24.574292515808683,176608,-129.5926925371278,,
,,,,,177000,0.001,23.822586819529533,176834,-128.22136075156075,120.8,277.95809577703477
134.46,1860,351.96866259,134,1317,177295,0.001,21.1996464273204,177072,-128.40835992221176,,
134.48,1864,351.55979597999993,134,1320,177824,0.001,25.328399300575256,177597,-128.2614175045129,,
,,,,,178000,0.001,18.44623121685452,177869,-128.4804418763118,129.9,348.48039133548735
134.5,1868,351.26124848000006,134,1325,178357,0.001,26.086316825725415,178134,-128.79821238798255,,
134.49,1872,351.09164788000004,134,1328,178895,0.001,22.274626604596474,178666,-128.11014124172837,,
,,,,,179000,0.001,29.981745814247954,178805,-128.46322034752887,127.0,322.73143176436423
134.33,1876,350.17865912,134,1332,179418,0.001,19.553081496071268,179191,-128.92443131666917,,
134.25,1880,349.99435794000004,134,1335,179949,0.001,20.604418197660955,179728,-128.2766008088083,,
,,,,,180000,0.001,22.172497814848224,179859,-129.1240273108849,102.4,243.0944929242134
133.55,1884,347.8031523900001,134,1339,180431,0.001,17.075255932176816,180210,-128.5438886530259,,
133.38,1888,347.50402549,134,1342,180958,0.001,30.121332723675792,180736,-129.3859390489983,,
,,,,,181000,0.001,17.07706948482629,180868,-127.91411579016483,132.5,350.7494403839111
133.2,1892,347.10183072000007,134,1346,181501,0.001,31.035242632996265,181273,-128.55761232237884,,
,,,,,182000,0.001,23.386872401907425,181795,-128.01208623250326,124.2,314.6491455793381
132.71,1896,345.92175582000004,134,1350,182017,,,,,,
132.42,1900,345.15077838,134,1354,182546,0.001,17.9899835058751,182328,-128.89836964462742,,
,,,,,183000,0.001,24.187094049177308,182860,-127.86153655121292,129.0,341.7051239192486
132.14,1904,344.22536066,134,1358,183080,,,,,,
132.06,1908,343.63791458,134,1361,183620,0.001,20.696566271781922,183390,-127.74459428053636,,
,,,,,184000,0.001,23.503541457653046,183808,-127.98639951433454,142.4,363.00218188762665
132.08,1912,343.61322439,134,1366,184172,0.001,15.931028601149437,183950,-128.19399454895878,,
132.31,1916,343.9573826899999,134,1369,184740,0.001,18.753181570196805,184507,-128.47441132427895,,
,,,,,185000,0.001,21.057114044825237,184785,-128.39539564901324,132.7,362.14076178073884
132.31,1920,344.1506164599999,134,1373,185271,0.001,20.548271210139035,185048,-128.4877552841649,,
132.49,1924,345.00008521999996,134,1376,185822,0.001,17.102015638003383,185596,-128.8065653261931,,
,,,,,186000,0.001,17.716579433874035,185873,-128.1178788321359,132.6,358.2614531695843
132.58,1928,345.32863755000005,134,1380,186376,0.001,21.129291217692575,186147,-128.77837674758013,,
132.85,1932,346.57828013,135,1384,186935,0.001,24.326761271831764,186699,-128.8794677958769,,
,,,,,187000,0.001,20.546922892740326,186845,-129.6085818565055,138.2,364.8331772506237
132.81,1936,347.38126715,135,1388,187480,0.001,17.145077075889642,187254,-129.46590968540735,,
,,,,,188000,0.001,16.99315491063254,187803,-129.07974461146765,139.1,362.3094037890434
132.92,1940,347.95443888,134,1392,188031,,,,,,
132.9,1944,348.49939001000007,135,1396,188571,0.001,21.72800052699758,188345,-129.75152462631908,,
,,,,,189000,0.001,16.39895082912306,188898,-129.62486421889153,134.5,367.3568729877472
132.96,1948,348.97252201000003,135,1400,189118,,,,,,
133.17,1952,349.84951809000006,135,1403,189677,0.001,16.68035714000675,189447,-128.92200044904436,,
,,,,,190000,0.001,21.678265084001353,189853,-129.3437613284949,131.1,371.95215154886245
133.94,1956,353.58355919999997,135,1407,190206,0.001,21.284318003035683,189984,-128.6727434794108,,
134.7,1960,356.47150725,135,1410,190765,0.001,20.33363714773361,190538,-130.32202911376953,,
,,,,,191000,0.001,19.3666836325802,190809,-130.96171068789354,131.5,354.77625128626823
134.68,1964,357.08678402,135,1415,191292,0.001,19.371150475559812,191073,-129.77040273492986,,
134.62,1968,357.35170531999995,135,1418,191819,0.001,17.76427204975715,191595,-129.86731755183294,,
,,,,,192000,0.001,16.111918724220217,191860,-129.10530321525806,138.9,363.3857972741127
134.75,1972,357.6539940500001,135,1422,192370,0.001,16.066955449733328,192140,-130.3734246912137,,
135.15,1976,359.0360189,135,1425,192933,0.001,15.619815824623394,192692,-129.82872840539733,,
,,,,,193000,0.001,16.4741869414879,192843,-129.95950805664063,131.2,379.4781998217106
135.14,1980,359.74142535000004,135,1430,193463,0.001,23.36447582611671,193242,-130.21835726224458,,
135.51,1984,361.88325682999994,135,1433,193982,0.001,21.557235377435465,193764,-130.05595259232953,,
,,,,,194000,0.001,21.33274812065065,193892,-130.76501607894897,129.3,356.68529802560806
135.49,1988,362.11938373,135,1437,194507,0.001,24.451149350625496,194287,-130.51839503957265,,
,,,,,195000,0.001,17.665046013318577,194810,-130.1031496488131,128.7,359.77131245136263
135.29,1992,362.1290548600001,135,1441,195030,,,,,,
135.35,1996,363.33579569,135,1444,195552,0.001,27.931409693856274,195331,-131.07091017503004,,
,,,,,196000,0.001,22.629270008368085,195851,-130.95036959648132,129.6,363.02820457220076
135.26,2000,363.91926298000004,135,1448,196072,,,,,,
135.14,2004,364.33529049,135,1451,196594,0.001,23.68659538297511,196373,-130.93465127517928,,
,,,,,197000,0.001,20.559400207117985,196895,-131.60846571488813,133.3,378.7625128388405
134.98,2008,365.17973973,135,1455,197118,,,,,,
134.73,2012,365.59038422,135,1458,197645,0.001,16.437718152999878,197425,-130.33945985273883,,
,,,,,198000,0.001,22.565831664836768,197819,-131.33254912405303,132.2,376.6216784954071
134.32,2016,365.80008971999996,135,1462,198172,0.001,33.070619057525285,197951,-131.37356555823123,,
134.34,2020,366.5000414299999,135,1465,198705,0.001,13.26606842475151,198483,-132.32794383034778,,
,,,,,199000,0.001,19.362484327003138,198880,-131.7939445153991,132.9,364.7374633669853
134.13,2024,366.84057293,135,1469,199235,0.001,21.14516122839344,199014,-131.30588508719828,,
133.87,2028,367.36299127000007,135,1472,199763,0.001,14.543333413865831,199543,-130.4043494836608,,
,,,,,200000,0.001,23.53456728928017,199805,-130.89819994839755,131.5,365.7703765511513
