rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
155.44,347.8198379,179,1732,188078,1050,,,,,,
155.03,347.38914303999996,179,1736,188622,1053,0.001,6.583737429819609,188392,-120.6818664323038,,
,,,,189000,,0.001,12.85759075073635,188800,-122.44594596414005,329.44614597558973,136.9
154.5,346.89850729000005,179,1740,189174,1056,0.001,14.567964779294055,188938,-120.76428178427877,,
154.25,346.86713944,179,1744,189738,1059,0.001,8.988218664283483,189499,-120.2336968435368,,
,,,,190000,,0.001,6.925882194904571,189783,-121.48632866995675,350.291000020504,151.6
153.93,346.61842134000005,179,1748,190313,1062,0.001,9.654559819631174,190077,-121.34709930419922,,
153.92,346.78269587,179,1752,190899,1065,0.001,15.49220754824528,190656,-122.27755376454947,,
,,,,191000,,0.001,9.241345086876226,190803,-121.9258179338011,329.439676207304,139.2
153.6,346.4462261499999,179,1756,191464,1068,0.001,12.794653031273164,191226,-121.30219069771145,,
,,,,192000,,0.001,9.156097042119061,191781,-122.27866614042823,332.190553766489,139.0
153.17,345.90948667,179,1760,192015,1071,,,,,,
152.75,345.62131973000004,179,1764,192588,1074,0.001,11.157975385789157,192343,-121.69840689881207,,
,,,,193000,,0.001,12.44973256708919,192770,-122.9009702378425,347.247466480732,138.3
152.26,345.43202224,179,1768,193142,1077,0.001,11.11936716929726,192908,-122.59053537119989,,
151.9,345.50319657,179,1772,193695,1080,0.001,10.620518268422877,193463,-122.99703281947545,,
,,,,194000,,0.001,15.325114934113774,193875,-123.24082621406106,342.5046681880951,139.9
151.13,345.18919819,179,1776,194246,1083,0.001,11.618570603055062,194014,-121.97241712297712,,
150.6,345.06214283999986,179,1780,194801,1086,0.001,17.16752409334663,194565,-123.9809225331182,,
,,,,195000,,0.001,7.045298512044706,194781,-122.91593832718699,351.34825428724287,144.8
149.68,343.60895325999996,179,1784,195313,1089,0.001,8.629178059427705,195070,-123.4813259595061,,
149.37,343.89533865000004,179,1788,195895,1092,0.001,12.706136455069055,195653,-122.7827435345717,,
,,,,196000,,0.001,8.088996784327781,195799,-123.21621662296661,336.37240440249445,137.2
148.59,343.4823671600001,179,1792,196456,1095,0.001,11.019028209625407,196216,-123.09635925292969,,
,,,,197000,,0.001,15.565920520987776,196805,-123.52652200063069,360.9214148938656,152.1
147.85,343.29280254,179,1796,197052,1099,,,,,,
146.56,342.45820045,179,1800,197627,1101,0.001,12.536629091841833,197385,-123.37589329310826,,
,,,,198000,,0.001,11.097923525505596,197810,-123.56377379099528,387.24919006228447,166.0
145.86,342.19445536999984,179,1804,198208,1105,0.001,11.858384068854555,197977,-124.23324134550899,,
144.54,340.61866541,179,1808,198751,1107,0.001,8.535972290074648,198522,-122.51174642078912,,
,,,,199000,,0.001,11.319099037504907,198789,-123.72644976715543,321.03854011297227,129.9
142.64,338.66704614,179,1812,199281,1110,0.001,7.896303169709399,199054,-122.99724134758337,,
141.28,337.61511371,179,1816,199851,1113,0.001,19.437502476021095,199611,-123.1049412969333,,
,,,,200000,,0.001,7.131054648198187,199883,-124.91891479492188,337.6871532142162,136.8
