rollout/ep_len_mean,time/time_elapsed,time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
152.38,1110,1820,320.75991295999995,168178,151,0.001,5.117079480870129,167929,-93.83915511875936,,
152.36,1114,1824,321.33309588,168782,151,0.001,7.123717590502113,168539,-94.45226463904747,,
,,,,169000,,0.001,7.590548611701803,168829,-93.93080357142857,320.7718328475952,147.7
152.07,1119,1828,321.84549962,169390,151,0.001,6.252232397658916,169134,-95.02465520931196,,
151.0,1123,1832,319.49970792,169893,151,0.001,7.865063971164179,169761,-95.29068053396125,,
,,,,170000,,0.001,4.666588115064721,169799,-95.10792501349198,318.97173365354536,149.7
150.9,1128,1836,319.7238654,170500,151,0.001,6.991995201814895,170255,-94.85309662690034,,
,,,,171000,,0.001,6.207692153550483,170866,-94.7426828951449,325.1377148747444,152.2
150.82,1132,1840,320.59576477,171110,151,,,,,,
150.83,1136,1844,321.05256403,171723,151,0.001,5.010366709727161,171477,-95.71639869786516,,
,,,,172000,,0.001,7.072585022689512,171778,-96.24367655436198,326.9031318068504,151.6
150.81,1141,1848,321.621004,172314,150,0.001,7.883549862702687,172081,-96.41312683105468,,
150.73,1144,1852,321.69071841,172908,151,0.001,8.147753984336084,172665,-96.54897617649388,,
,,,,173000,,0.001,6.2544919588421815,172814,-96.83523244222005,320.6339632809162,147.9
150.48,1149,1856,321.84814534,173493,150,0.001,5.29131081315125,173265,-96.74282795109161,,
,,,,174000,,0.001,6.190072800768049,173840,-96.40612933510228,329.444070994854,153.0
150.5,1154,1860,322.13371915,174092,150,,,,,,
150.28,1157,1864,322.01269116,174685,150,0.001,5.276627482552278,174449,-97.3511125664962,,
,,,,175000,,0.001,6.811150608499066,174892,-97.40084333543653,320.22569144964217,149.6
150.13,1162,1868,321.83149718,175284,150,0.001,7.705442418857497,175039,-97.56486344010862,,
150.0,1165,1872,321.84382500000004,175881,150,0.001,5.853116140737162,175639,-97.8730961192738,,
,,,,176000,,0.001,7.224605568357416,175787,-98.13348770141602,318.1544810295105,144.6
149.76,1170,1876,321.81568211,176467,150,0.001,5.707935688557563,176232,-98.0951167515346,,
,,,,177000,,0.001,5.852397398589408,176825,-98.30226960900711,327.1284299373627,151.3
149.51,1175,1880,321.51804635,177070,150,,,,,,
149.37,1179,1884,321.32388762,177671,150,0.001,7.367725758285789,177424,-98.58263630337186,,
,,,,178000,,0.001,9.169380235516169,177884,-99.00576901126217,328.8444937348366,156.0
149.41,1183,1888,321.34028055,178296,150,0.001,6.687558411071019,178045,-99.0374192237854,,
149.82,1187,1892,321.99792792,178917,150,0.001,5.035945593926215,178674,-99.84505844116211,,
,,,,179000,,0.001,5.7491021652349685,178823,-100.30472894617029,329.5080100595951,155.3
149.9,1191,1896,322.06411549000006,179531,150,0.001,5.872364970529155,179283,-99.55495090973683,,
,,,,180000,,0.001,6.8877440306964335,179883,-100.45773727829392,330.1078786313534,154.9
149.88,1196,1900,321.9532152,180129,150,,,,,,
149.72,1199,1904,321.84757597000004,180732,150,0.001,5.533129558563233,180486,-100.12914703369141,,
,,,,181000,,0.001,9.762498639332943,180794,-100.7214497297238,327.6890001356602,145.8
149.82,1204,1908,322.19745992000003,181350,150,0.001,6.404574065296738,181102,-101.22176417598018,,
149.76,1208,1912,322.28352723000006,181956,150,0.001,5.769844604416128,181719,-100.96519507890866,,
,,,,182000,,0.001,6.3923187906091865,181862,-101.19677808549669,329.2238105535507,152.1
149.84,1212,1916,322.60743189,182555,150,0.001,9.996168133262154,182308,-101.17743322584364,,
,,,,183000,,0.001,4.902768123149872,182768,-101.51757985432943,330.59491496682165,153.4
149.97,1217,1920,322.78280694,183175,150,0.001,5.1357738873001875,182925,-101.93895075871394,,
150.06,1220,1924,322.91347304000004,183788,150,0.001,5.473228280481539,183543,-101.88067626953125,,
,,,,184000,,0.001,5.547778396270214,183850,-102.76187984759991,329.4600028693676,152.8
150.0,1225,1928,323.01908043,184390,150,0.001,5.11030622454066,184152,-102.81551220542507,,
151.02,1228,1932,325.74739950000003,184995,150,0.001,7.97630041875657,184733,-103.14159608498598,,
,,,,185000,,0.001,6.814023496849196,184901,-103.50602894737607,332.81822698116304,154.9
151.08,1233,1936,325.91843969000007,185608,150,0.001,7.091424451933967,185349,-103.01833375295003,,
,,,,186000,,0.001,6.176690939885036,185823,-103.30606881166116,331.57827097177505,150.2
151.29,1238,1940,326.39147610000003,186239,150,0.001,4.757644832950749,185969,-102.86113529989164,,
149.16,1241,1944,321.33411537,186639,150,0.001,10.060887046293779,186509,-103.94606922290943,,
,,,,187000,,0.001,7.351569536309805,186764,-103.340224277826,346.0792715847492,163.7
148.65,1246,1948,319.46700347999996,187179,150,0.001,15.064513442809123,186935,-103.825500757554,,
146.03,1247,1952,312.67606439,187511,150,0.001,7.018984781157586,187264,-103.31963545276272,,
,,,,188000,,0.001,5.993064851494309,187902,-104.75420803493924,323.99469062685966,149.7
146.5,1252,1956,313.27746749,188143,150,,,,,,
146.48,1256,1960,313.24183884999997,188740,150,0.001,6.954231841452169,188494,-104.83061848958333,,
,,,,189000,,0.001,4.991816047749488,188799,-104.72843240436755,335.06626143455503,156.9
147.01,1261,1964,313.90071283000003,189386,150,0.001,8.666081706929651,189124,-104.74447490550854,,
146.99,1264,1968,313.98858915,189983,150,0.001,7.591054974307476,189752,-105.118654815244,,
,,,,190000,,0.001,11.483445515597824,189889,-104.77533912658691,321.8857616364956,147.3
147.33,1269,1972,314.45516114000003,190614,150,0.001,7.703145348051059,190363,-105.70501882818681,,
,,,,191000,,0.001,8.659352000927765,190813,-105.72278708380622,331.64772604703904,157.4
147.61,1274,1976,314.72687894,191228,150,0.001,7.357367231070629,190976,-105.10281855885576,,
147.81,1277,1980,315.21796551000006,191851,150,0.001,6.251012559835013,191598,-105.7019028106293,,
,,,,192000,,0.001,8.92604792942791,191757,-106.37346282186387,332.8924412429333,155.9
148.38,1282,1984,316.09450537,192509,150,0.001,10.049246207777276,192251,-106.04370420524873,,
,,,,193000,,0.001,9.309747242010557,192866,-106.64331837189503,321.6441114127636,146.2
148.28,1287,1988,316.18937249000004,193124,150,,,,,,
147.9,1290,1992,315.75345493000003,193707,150,0.001,5.977114977000595,193470,-107.3635722569057,,
,,,,194000,,0.001,7.927066853950763,193758,-106.71063305580452,345.36768491864206,164.4
147.81,1295,1996,315.9380931200001,194312,149,0.001,8.773493135725701,194065,-107.26914118377256,,
148.02,1298,2000,316.20669816000003,194931,150,0.001,6.600342648012655,194679,-107.18236176396759,,
,,,,195000,,0.001,9.016111394272574,194837,-107.26217873488801,327.5590841829777,153.0
148.0,1303,2004,316.15009133,195532,149,0.001,4.74295487254858,195286,-106.97651280297174,,
,,,,196000,,0.001,8.961728987239656,195889,-107.73831897892364,328.96441479325296,155.6
147.87,1308,2008,315.80799401,196137,149,,,,,,
147.86,1311,2012,315.66138061000004,196742,149,0.001,10.099821503225126,196497,-108.0587427239669,,
,,,,197000,,0.001,5.533227476274004,196809,-108.56424617767334,337.6387496471405,160.9
148.63,1316,2016,316.44135062000004,197418,149,0.001,7.038758464566954,197147,-108.07932776147193,,
,,,,198000,,0.001,7.711097649684766,197819,-107.95141434087986,334.66101949214936,154.4
148.98,1321,2020,317.04103118,198073,149,,,,,,
148.92,1325,2024,316.98927690999994,198680,149,0.001,6.4228765814559265,198432,-107.80175380706787,,
,,,,199000,,0.001,7.732348200678826,198901,-108.70626993179322,337.3679331123829,160.1
149.18,1330,2028,317.25653619,199308,149,0.001,10.769072059518802,199062,-108.48779777244285,,
149.32,1333,2032,317.35577195,199927,149,0.001,6.888714109035517,199678,-108.46221261275441,,
,,,,200000,,0.001,7.4797623818920504,199833,-108.89062618899655,319.67532926797867,149.5
