rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
137.84,386.8690467,182,1808,171370,938,0.001,19.75646468819372,171108,-139.90405363785592,,
138.26,388.84092229999993,182,1812,171992,941,0.001,21.386719303101486,171755,-138.78964538574218,,
,,,,172000,,0.001,21.74742262704032,171902,-139.3249460168787,454.7076341331005,157.4
137.73,387.83646704000006,182,1816,172593,945,0.001,23.013808948773864,172347,-140.0650416782924,,
,,,,173000,,0.001,19.936339398504984,172814,-139.6969223022461,410.6961779654026,146.9
137.58,387.6244428200001,182,1820,173208,949,0.001,20.33381022749276,172959,-140.9363292058309,,
137.67,388.33529558000004,182,1824,173803,951,0.001,22.633349800786227,173550,-140.0380721830986,,
,,,,174000,,0.001,18.114929171515183,173855,-139.93823607538786,410.6490007519722,142.0
137.03,386.93886562000006,182,1828,174370,955,0.001,17.417431507312077,174140,-140.15782724299902,,
136.43,385.7587914899999,182,1832,174934,958,0.001,19.075660506316595,174703,-140.27330562046595,,
,,,,175000,,0.001,14.739676314042814,174844,-141.5640359797948,410.1063903748989,142.0
136.44,386.40843893,182,1836,175515,961,0.001,14.470047600959477,175282,-139.8458904467131,,
,,,,176000,,0.001,19.699702278205326,175852,-139.46349236624582,415.4889442741871,143.4
136.77,387.6260879299999,182,1840,176085,965,,,,,,
137.21,388.9909693099999,182,1844,176662,968,0.001,19.586014935668086,176427,-139.62209352305237,,
,,,,177000,,0.001,18.297206580638885,176857,-140.2384565141466,399.7449963033199,137.8
137.46,389.97039831999996,182,1848,177231,972,0.001,18.986047650592916,176995,-141.17385399859884,,
137.95,391.62525682,182,1852,177805,974,0.001,15.61473830486166,177573,-140.38887299431696,,
,,,,178000,,0.001,13.638587940533956,177865,-140.1963921101888,429.1638191461563,147.5
138.38,393.19960482000005,182,1856,178388,978,0.001,30.78848938256094,178156,-140.30488513267204,,
138.82,394.6459890600001,182,1860,178963,981,0.001,18.433343889829995,178735,-140.92896174041317,,
,,,,179000,,0.001,13.77129640786544,178873,-140.21445608830106,410.74790983200074,140.8
139.39,396.72557083,182,1864,179546,985,0.001,20.802556711477,179300,-141.03913349575467,,
,,,,180000,,0.001,22.672072318504597,179889,-141.28226566314697,413.666091632843,143.9
139.89,398.20238808,182,1868,180120,989,,,,,,
140.47,400.22289815000005,182,1872,180708,991,0.001,24.900830879279063,180469,-140.16124441964286,,
,,,,181000,,0.001,16.0883374586173,180901,-139.44036887032644,394.9853733599186,138.5
140.82,401.3847171400001,182,1876,181274,995,0.001,24.43404907938363,181039,-140.2534010513969,,
141.15,402.44065711,182,1880,181837,998,0.001,14.943590933935983,181604,-140.66180801391602,,
,,,,182000,,0.001,24.23609303391498,181885,-141.18786134581634,429.8097440183163,158.1
142.65,407.88411590000004,182,1884,182416,1001,0.001,21.39177579159359,182180,-139.4763764517648,,
,,,,183000,,0.001,14.984148229161898,182751,-141.61699022565568,431.9183348476887,160.6
146.35,417.89253251,181,1888,183145,1006,0.001,25.64225918518569,182918,-140.76422845749627,,
146.38,418.27697806,182,1892,183691,1009,0.001,15.350376757869014,183465,-139.8905901553026,,
,,,,184000,,0.001,26.798615546535245,183874,-140.59047154017858,400.04955119490626,136.0
146.24,418.03842434000006,182,1896,184234,1012,0.001,20.324544983188602,184011,-141.14980652753044,,
145.82,417.27768299,182,1900,184767,1014,0.001,19.745180130004883,184543,-140.85917595251283,,
,,,,185000,,0.001,14.552288830280304,184811,-140.6318465275551,394.915837007761,134.7
145.54,417.12692603000005,181,1904,185311,1018,0.001,14.238361895084381,185082,-140.48148188871497,,
144.92,415.70262508,182,1908,185862,1020,0.001,15.000579799178743,185634,-141.02338973335597,,
,,,,186000,,0.001,24.26305420033253,185909,-140.29778289794922,400.6469082415104,136.1
144.13,413.7199693799999,182,1912,186405,1023,0.001,12.451704422936185,186177,-140.71617372952974,,
143.51,412.3637606200001,182,1916,186944,1026,0.001,8.27163872434132,186720,-141.58494772839902,,
,,,,187000,,0.001,23.86018996007407,186854,-142.11461628017142,411.8552945137024,141.6
142.91,411.14080219000004,182,1920,187499,1030,0.001,18.819649670621473,187274,-140.1326587132045,,
,,,,188000,,0.001,15.034173991750269,187823,-141.21042644276338,394.32582995295525,135.3
142.45,410.21942063,182,1924,188048,1033,,,,,,
142.36,409.99027937,182,1928,188606,1035,0.001,21.1965209437417,188383,-141.31874342367684,,
,,,,189000,,0.001,13.778826740655033,188782,-140.67602076674953,393.91685930490496,134.6
142.07,409.25155634,181,1932,189141,1039,0.001,20.785662736086284,188918,-141.2968941856833,,
141.6,407.9871210299999,182,1936,189675,1042,0.001,18.55557150449326,189448,-140.38796962908845,,
,,,,190000,,0.001,30.50710427850709,189851,-139.79699406479344,391.39464713931085,134.1
141.32,407.23588386999995,181,1940,190217,1045,0.001,12.881846933894687,189986,-141.27345253439512,,
140.98,406.51379948,182,1944,190760,1047,0.001,12.454469825794448,190537,-141.68183637021193,,
,,,,191000,,0.001,16.83031982091757,190800,-141.31744173490085,395.4087154984474,138.0
140.77,405.9788529599999,181,1948,191308,1051,0.001,17.726032303797233,191086,-142.08023318728885,,
140.61,405.62012189999996,181,1952,191866,1054,0.001,16.218816811150877,191634,-141.17065695057744,,
,,,,192000,,0.001,11.772544257237877,191776,-141.25180827396017,406.7582527399063,139.6
140.21,404.45184557,181,1956,192409,1058,0.001,15.230201706631494,192185,-142.1418888972356,,
140.0,403.90427834999997,181,1960,192963,1060,0.001,12.591559487281085,192741,-141.52719138325125,,
,,,,193000,,0.001,25.69457392800938,192873,-141.8432020707564,391.6084598183632,133.7
139.8,403.13792974000006,181,1964,193526,1064,0.001,15.304195497419451,193294,-141.39636951022678,,
,,,,194000,,0.001,21.977651414450477,193888,-141.31129599178539,416.2161763906479,143.9
140.02,404.1125134800001,181,1968,194122,1067,,,,,,
140.17,404.36822469000003,181,1972,194725,1070,0.001,17.15088246430561,194480,-141.14070467405682,,
,,,,195000,,0.001,26.93775486211254,194781,-142.05631329262093,410.51780782341956,142.3
140.32,404.83962625,181,1976,195306,1073,0.001,19.8416653666003,195069,-142.6456052992079,,
140.73,406.29013065,181,1980,195910,1076,0.001,23.033317525135843,195670,-141.77548599243164,,
,,,,196000,,0.001,16.545822813510895,195820,-142.18298451741538,410.15427942276,143.0
140.76,406.37263542,181,1984,196492,1080,0.001,9.029360224939373,196254,-142.6618545741251,,
,,,,197000,,0.001,13.946509584574633,196851,-143.202788232078,411.9974447906017,143.3
139.38,404.75189724000006,181,1988,197083,1083,,,,,,
139.82,405.62029953000007,181,1992,197673,1087,0.001,13.949269835765545,197439,-143.20198469895584,,
,,,,198000,,0.001,26.973876932867213,197888,-143.2957068108893,424.18754262924193,148.7
140.38,407.02194319,181,1996,198272,1090,0.001,16.17890468597412,198038,-142.26688334147136,,
141.06,408.9337266499999,181,2000,198873,1093,0.001,14.040953906625509,198634,-142.18826093673707,,
,,,,199000,,0.001,20.706839100626492,198783,-143.0245092237318,420.8125508487225,148.4
141.47,409.70761070000003,181,2004,199458,1097,0.001,13.833560249723238,199224,-142.7515123968255,,
,,,,200000,,0.001,18.10393692731857,199808,-142.55716166178385,435.98579055666926,154.6
141.92,410.57733699999994,181,2008,200054,1100,,,,,,
