rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,192000,,,,,17.03346746245776,191775,-58.26148760760272,0.001,153.5,398.637095618248
393.84542518999996,192343,1732,164,153.81,1171,18.664072046474534,192067,-58.63335450054848,0.001,,
394.4865712499999,192990,1736,164,153.99,1175,19.63546019110061,192741,-58.1288695702186,0.001,,
,193000,,,,,19.226982786764506,192894,-58.12841167697659,0.001,156.5,410.9147653400898
396.63728962,193597,1740,163,154.6,1181,18.427076895544133,193367,-58.19313915864921,0.001,,
,194000,,,,,20.44131222091803,193859,-58.15790790622517,0.001,118.3,257.2609730064869
394.71688453,194074,1744,163,154.19,1185,,,,,,
397.69558786,194650,1748,163,155.26,1189,18.61750673585468,194393,-58.73585409588284,0.001,,
,195000,,,,,19.394467085349458,194797,-58.24171829223633,0.001,118.5,256.74615334272386
394.39945205,195130,1752,163,154.44,1193,19.263467465550445,194918,-58.281817264244204,0.001,,
391.94420512000005,195657,1756,163,153.72,1197,19.059603645376963,195442,-58.30920666211272,0.001,,
,196000,,,,,17.741930190722147,195798,-58.772955958048506,0.001,118.6,257.75650411844254
386.69053285999996,196135,1760,163,152.45,1203,20.715442306975014,195915,-58.30798925202468,0.001,,
379.6094126800001,196604,1764,162,150.65,1206,19.667058716472397,196391,-58.50702752738163,0.001,,
,197000,,,,,23.78940631866455,196790,-58.12580411396329,0.001,117.7,256.9987790465355
373.89144357,197120,1768,162,149.02,1212,19.951165963863506,196906,-58.30022404111665,0.001,,
369.5337629499999,197641,1772,162,147.69,1216,18.996493092898664,197429,-58.18377626353297,0.001,,
,198000,,,,,21.749574332678016,197785,-58.194207724878346,0.001,118.6,258.5246937394142
361.67978267,198125,1776,162,145.82,1222,18.441686536444994,197907,-58.48256195568648,0.001,,
352.79464794,198603,1780,161,143.65,1226,21.085408186508438,198385,-58.259858923443296,0.001,,
,199000,,,,,18.646645776296065,198861,-58.80922382160769,0.001,119.7,259.87472025156023
346.88617337000005,199075,1784,161,142.09,1232,,,,,,
339.3751175600001,199554,1788,161,140.12,1236,20.961454621950786,199337,-58.472779273986816,0.001,,
,200000,,,,,18.605662446681077,199820,-58.62431913806546,0.001,120.1,261.4455896258354
334.20859461,200039,1792,161,138.72,1242,,,,,,
