rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss,eval/mean_reward,eval/mean_ep_length
138.44,390.35133143999997,180,1760,187262,1037,0.001,15.887568170683725,187023,-126.6136113848005,,
138.33,390.0800556,180,1764,187808,1040,0.001,19.169737068011607,187574,-125.88406720842634,,
,,,,188000,,0.001,23.451066812447138,187852,-125.05894993373326,405.2307775735855,138.5
138.17,390.00141514999996,180,1768,188363,1044,0.001,16.857169118716563,188130,-126.63603352137974,,
138.09,389.94883758,180,1772,188914,1046,0.001,15.90575338772365,188679,-126.2878398350307,,
,,,,189000,,0.001,18.91475832719597,188818,-127.249997820173,387.2635433256626,133.3
137.97,389.8117755,180,1776,189477,1050,0.001,29.42544958474753,189238,-127.26022222306993,,
,,,,190000,,0.001,22.22398638405256,189808,-126.55937520345051,410.91374250650404,139.7
138.04,390.58060473999996,180,1780,190042,1054,,,,,,
138.02,390.7255043800001,180,1784,190604,1056,0.001,18.986001249770045,190375,-127.7756890310368,,
,,,,191000,,0.001,16.829741878168925,190797,-126.33854577200754,409.678037327528,139.2
138.39,392.9746810599999,180,1788,191173,1059,0.001,15.163013940234835,190936,-128.08710556030275,,
138.68,394.0649596700001,180,1792,191762,1062,0.001,24.58738495906194,191515,-128.0751290851169,,
,,,,192000,,0.001,11.484848556847409,191811,-128.941101498074,433.6970052361488,147.0
138.97,395.41408613,180,1796,192360,1066,0.001,15.783331271929619,192114,-128.30516903217023,,
139.19,396.35783937,180,1800,192942,1069,0.001,23.13166566580942,192703,-127.88963035688009,,
,,,,193000,,0.001,17.375810659848728,192846,-128.75030104319254,450.7998898744583,153.7
140.26,400.95787829,180,1804,193531,1073,0.001,21.659368745038208,193286,-128.99312580807108,,
,,,,194000,,0.001,16.789082962832005,193860,-128.68451156616212,435.460745549202,151.7
140.24,400.83434553000006,180,1808,194105,1076,,,,,,
140.59,402.17002161,180,1812,194681,1079,0.001,23.699853185105,194442,-129.2501746399762,,
,,,,195000,,0.001,14.539313194767528,194883,-129.3342310587565,418.3453964173794,146.0
141.09,404.24637408,180,1816,195276,1083,0.001,21.380017077841725,195030,-130.1348793442185,,
141.86,407.03933807999994,180,1820,195875,1086,0.001,21.188971826008387,195622,-130.22948610460435,,
,,,,196000,,0.001,14.613057701451003,195779,-129.45383326212564,401.41301716566085,140.9
142.12,408.23677459,180,1824,196451,1090,0.001,15.440535008090816,196212,-129.22387883434556,,
,,,,197000,,0.001,11.61774871820285,196807,-129.64960329032237,422.29346414804456,147.9
142.6,409.85948672000006,180,1828,197052,1094,,,,,,
143.49,412.58806036000004,180,1832,197662,1097,0.001,18.029180947472067,197412,-129.97929570582005,,
,,,,198000,,0.001,19.29836975676673,197850,-130.6990346636091,362.2241029798985,141.3
143.58,412.04734665,180,1836,198233,1100,0.001,22.83472911404892,197992,-130.61586739983358,,
143.37,411.76137487,180,1840,198826,1103,0.001,15.137494811704082,198572,-130.4460549965883,,
,,,,199000,,0.001,16.95054337322312,198879,-130.7601748286067,358.9772274494171,139.6
143.89,412.93312218,180,1844,199406,1107,0.001,15.64691691716512,199164,-130.34955647786458,,
,,,,200000,,0.001,15.384285656221074,199779,-131.6238855432581,364.565634649992,141.6
144.35,413.20473247,179,1848,200012,1111,,,,,,
